name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2020-01-22 18:00:00,24.0,24.0,19.0,73.63,0.0,0,,0,0,32.0,13.0,140.0,1014.0,89.0,10.0,12.4,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-22 19:00:00,23.6,23.6,19.0,75.66,0.0,0,,0,0,32.0,11.2,136.0,1014.3,97.4,9.8,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-22 20:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,29.2,13.9,115.0,1015.0,57.5,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-22 21:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,23.0,13.9,120.0,1016.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-22 22:00:00,22.9,22.9,20.1,84.43,0.0,0,,0,0,20.5,11.4,96.0,1015.9,97.6,9.4,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-22 23:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,20.5,13.0,110.0,1016.0,57.5,6.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 00:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,18.7,14.8,105.0,1015.0,57.5,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 01:00:00,22.3,22.3,20.3,88.6,0.0,0,,0,0,17.6,11.4,94.0,1015.2,74.7,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-23 02:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,17.6,12.1,105.0,1014.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 03:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,17.3,11.2,115.0,1014.0,70.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 04:00:00,21.9,21.9,20.5,91.66,0.0,0,,0,0,15.8,8.2,103.0,1013.4,97.3,9.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-23 05:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,15.1,13.0,100.0,1013.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 06:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,14.8,9.4,100.0,1014.0,70.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 07:00:00,21.5,21.5,20.1,91.82,0.0,0,,0,0,14.4,7.7,90.0,1014.8,97.5,4.1,2.2,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-23 08:00:00,22.0,22.0,20.0,88.44,0.1,100,rain,0,0,17.3,13.0,110.0,1016.0,70.0,5.0,34.8,0.1,0,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2020-01-23 09:00:00,23.0,23.0,20.0,83.22,0.1,100,rain,0,0,22.0,13.9,120.0,1016.0,57.5,6.0,89.4,0.3,1,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2020-01-23 10:00:00,23.7,23.7,20.9,84.08,0.0,0,,0,0,28.8,8.9,99.0,1016.6,85.7,9.6,190.7,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-23 11:00:00,24.5,24.5,20.0,76.04,0.0,0,,0,0,29.9,14.8,140.0,1015.0,70.0,9.0,294.1,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-23 12:00:00,26.0,26.0,19.5,67.42,0.1,100,rain,0,0,29.9,19.4,170.0,1014.0,70.0,10.0,436.3,1.6,4,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2020-01-23 13:00:00,26.7,28.0,19.5,64.71,0.0,0,,0,0,29.9,11.7,143.0,1013.3,78.2,10.3,374.5,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-23 14:00:00,27.0,28.2,19.0,61.61,0.1,100,rain,0,0,28.1,18.4,165.0,1011.0,57.5,10.0,339.2,1.2,3,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2020-01-23 15:00:00,26.5,26.5,19.5,65.46,0.1,100,rain,0,0,29.2,20.5,145.0,1011.0,70.0,10.0,247.5,0.9,2,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2020-01-23 16:00:00,25.7,25.7,19.5,68.79,0.0,0,,0,0,29.5,16.3,136.0,1011.2,83.0,10.1,143.8,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-23 17:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,32.4,18.5,125.0,1012.0,57.5,10.0,62.2,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-23 18:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,34.2,22.3,125.0,1013.0,70.0,10.0,11.3,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 19:00:00,24.3,24.3,19.9,76.71,0.0,0,,0,0,33.5,12.3,137.0,1013.5,78.4,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-23 20:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,28.8,14.8,120.0,1014.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 21:00:00,23.0,23.0,20.5,85.84,0.0,0,,0,0,25.2,13.9,135.0,1015.0,70.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-23 22:00:00,22.2,22.2,20.5,89.9,0.0,0,,0,0,22.0,9.0,139.0,1015.2,90.7,4.8,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-23 23:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,20.5,9.4,130.0,1015.0,70.0,3.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 00:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,17.6,13.9,120.0,1015.0,57.5,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 01:00:00,22.4,22.4,20.7,89.78,0.0,0,,0,0,15.8,9.9,98.0,1014.4,90.9,9.4,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-24 02:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,18.4,8.3,100.0,1014.0,70.0,5.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 03:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,18.7,9.4,110.0,1013.0,57.5,6.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 04:00:00,22.1,22.1,20.8,92.11,0.0,0,,0,0,18.0,7.5,130.0,1013.3,93.4,9.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-24 05:00:00,22.0,22.0,20.5,91.21,0.0,0,,0,0,17.6,7.6,95.0,1014.0,70.0,5.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 06:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,17.3,9.4,95.0,1014.0,70.0,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 07:00:00,22.1,22.1,20.9,92.82,0.0,0,,0,0,16.2,7.7,62.0,1015.0,90.8,4.5,1.1,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-24 08:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,17.3,12.1,105.0,1016.0,89.0,4.0,18.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 09:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,23.4,16.6,105.0,1016.0,70.0,7.0,54.1,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 10:00:00,23.0,23.0,21.3,89.98,0.0,0,,0,0,27.4,12.0,136.0,1016.4,93.5,9.7,107.0,0.4,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-24 11:00:00,22.5,22.5,20.5,88.48,0.0,0,,0,0,29.9,19.4,125.0,1015.0,57.5,7.0,153.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 12:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,33.5,16.6,140.0,1013.0,70.0,2.0,189.4,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 13:00:00,22.4,22.4,21.0,91.92,0.595,100,rain,0,0,38.5,11.3,154.0,1013.2,93.6,4.1,287.8,1.0,3,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-24 14:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,32.4,14.8,125.0,1012.0,57.5,6.5,147.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 15:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,34.2,18.5,115.0,1011.0,57.5,4.5,110.6,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 16:00:00,22.1,22.1,21.4,95.58,0.0,0,,0,0,34.6,12.2,134.0,1011.4,90.8,4.9,56.0,0.2,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-24 17:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,30.2,20.3,40.0,1012.0,70.0,2.0,30.7,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-24 18:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,22.0,8.5,70.0,1013.0,70.0,2.5,2.6,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 19:00:00,21.8,21.8,20.8,93.99,6.288,100,rain,0,0,17.6,11.0,133.0,1013.4,93.3,9.8,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-24 20:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,24.1,13.9,90.0,1014.0,70.0,6.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 21:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,25.2,8.5,65.0,1014.0,57.5,6.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-24 22:00:00,21.7,21.7,20.7,94.05,0.0,0,,0,0,23.0,7.9,16.0,1014.2,93.5,9.2,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-24 23:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,23.4,10.3,75.0,1014.0,70.0,5.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 00:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,23.4,11.2,85.0,1014.0,70.0,8.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 01:00:00,21.3,21.3,20.1,92.68,44.22,100,rain,0,0,19.4,8.3,124.0,1013.3,93.5,9.0,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-25 02:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,22.7,12.1,65.0,1013.0,70.0,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 03:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,23.0,10.3,50.0,1012.0,57.5,4.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 04:00:00,20.9,20.9,19.7,92.72,0.0,0,,0,0,29.2,12.6,72.0,1012.0,93.5,9.6,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-25 05:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,33.8,10.3,70.0,1012.0,57.5,5.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 06:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,37.1,10.3,55.0,1012.0,57.5,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 07:00:00,20.9,20.9,19.7,92.73,0.325,100,rain,0,0,38.5,8.3,54.0,1012.3,86.0,9.8,0.7,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-25 08:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,31.0,11.2,65.0,1013.0,57.5,7.0,9.5,0.0,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 09:00:00,20.5,20.5,19.0,91.11,0.0,0,,0,0,29.5,13.0,60.0,1014.0,57.5,8.5,34.3,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 10:00:00,21.6,21.6,18.9,84.68,0.0,0,,0,0,31.7,13.6,52.0,1014.6,93.5,10.0,70.7,0.3,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-25 11:00:00,19.0,19.0,14.5,75.15,0.0,0,,0,0,41.0,24.1,50.0,1014.0,89.0,10.0,258.7,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 12:00:00,17.0,17.0,13.5,79.88,0.0,0,,0,0,40.0,24.1,45.0,1013.0,89.0,10.0,100.5,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 13:00:00,17.9,17.9,14.1,78.38,8.381,100,rain,0,0,34.9,20.5,49.0,1012.3,83.2,10.6,166.4,0.6,2,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-25 14:00:00,16.5,16.5,13.5,82.45,0.0,0,,0,0,36.7,24.1,30.0,1012.0,57.5,10.0,90.5,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 15:00:00,15.5,15.5,12.0,79.66,0.0,0,,0,0,36.7,26.8,45.0,1011.0,57.5,10.0,72.1,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 16:00:00,15.7,15.7,13.6,87.48,0.0,0,,0,0,34.2,14.2,44.0,1012.8,90.8,3.8,37.1,0.1,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-25 17:00:00,15.0,15.0,10.0,72.03,0.0,0,,0,0,32.8,24.1,360.0,1014.0,57.5,10.0,31.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-25 18:00:00,13.5,13.5,11.0,84.85,0.0,0,,0,0,28.4,23.2,10.0,1015.0,57.5,7.0,2.8,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 19:00:00,14.1,14.1,10.8,80.63,6.14,100,rain,0,0,28.1,10.4,3.0,1016.4,90.9,10.0,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-25 20:00:00,13.5,13.5,11.0,84.85,0.0,0,,0,0,26.6,23.0,15.0,1018.0,62.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 21:00:00,13.5,13.5,10.5,82.07,0.0,0,,0,0,26.3,17.5,5.0,1019.0,57.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-25 22:00:00,13.5,13.5,10.8,83.45,0.0,0,,0,0,24.1,11.4,329.0,1018.9,90.7,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-25 23:00:00,14.0,14.0,9.5,74.31,0.0,0,,0,0,22.7,14.8,355.0,1019.0,57.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-26 00:00:00,13.5,13.5,9.5,76.76,0.0,0,,0,0,20.9,16.6,5.0,1019.0,57.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-26 01:00:00,13.5,13.5,9.2,75.09,8.087,100,rain,0,0,20.9,11.6,347.0,1018.9,90.7,10.0,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-26 02:00:00,13.0,13.0,9.0,76.68,0.0,0,,0,0,21.6,12.1,15.0,1018.0,99.7,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-01-26 03:00:00,13.0,13.0,9.0,76.68,0.0,0,,0,0,19.4,7.6,350.0,1018.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-01-26 04:00:00,13.6,13.6,11.1,84.99,0.0,0,,0,0,19.1,8.1,346.0,1018.0,90.2,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-26 05:00:00,14.0,14.0,8.5,69.46,0.0,0,,0,0,18.7,13.0,10.0,1018.0,99.1,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-01-26 06:00:00,14.0,14.0,9.0,71.85,0.0,0,,0,0,18.7,10.3,10.0,1019.0,85.4,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-26 07:00:00,13.5,13.5,9.1,74.71,0.0,0,,0,0,16.9,5.8,330.0,1019.3,60.1,10.6,2.5,0.0,0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-26 08:00:00,14.5,14.5,8.0,65.01,0.0,0,,0,0,18.7,16.6,15.0,1020.0,62.3,10.0,72.7,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 09:00:00,15.5,15.5,8.0,60.96,0.0,0,,0,0,24.1,23.2,25.0,1021.0,53.3,10.0,197.2,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 10:00:00,15.6,15.6,7.3,57.68,0.0,0,,0,0,28.8,13.1,5.0,1021.3,99.8,10.0,408.4,1.5,4,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-26 11:00:00,18.0,18.0,7.0,48.58,0.0,0,,0,0,30.2,20.5,15.0,1020.0,46.0,10.0,529.3,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 12:00:00,18.0,18.0,7.5,50.27,0.0,0,,0,0,30.2,17.5,25.0,1019.0,41.3,10.0,604.2,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 13:00:00,18.1,18.1,7.6,50.06,0.0,0,,0,0,30.2,11.0,293.0,1018.0,89.0,10.6,664.1,2.4,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-26 14:00:00,19.0,19.0,7.5,47.22,0.0,0,,0,0,27.0,13.0,15.0,1016.0,40.3,10.0,534.0,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 15:00:00,18.0,18.0,8.0,52.01,0.0,0,,0,0,24.1,9.4,15.0,1015.0,40.4,10.0,462.2,1.7,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 16:00:00,18.0,18.0,8.1,52.13,0.0,0,,0,0,21.6,7.4,6.0,1015.7,99.8,10.0,281.7,1.0,3,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-26 17:00:00,18.0,18.0,8.0,52.01,0.0,0,,0,0,17.3,3.6,360.0,1016.0,34.5,10.0,134.3,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-26 18:00:00,17.5,17.5,9.0,57.44,0.0,0,,0,0,7.2,6.5,100.0,1016.0,47.9,10.0,20.0,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-26 19:00:00,17.1,17.1,10.2,63.79,0.0,0,,0,0,9.4,9.0,117.0,1016.9,90.0,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-26 20:00:00,16.5,16.5,10.5,67.67,0.0,0,,0,0,11.2,8.5,105.0,1017.0,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-26 21:00:00,16.0,16.0,9.0,63.17,0.0,0,,0,0,12.2,7.6,75.0,1018.0,51.1,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-26 22:00:00,16.7,16.7,8.4,58.06,0.0,0,,0,0,16.9,4.4,55.0,1017.9,89.8,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-26 23:00:00,15.5,15.5,9.0,65.23,0.0,0,,0,0,17.6,10.3,75.0,1018.0,44.6,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-27 00:00:00,15.0,15.0,9.0,67.36,0.0,0,,0,0,16.2,9.4,80.0,1018.0,43.4,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-27 01:00:00,15.6,15.6,7.7,59.51,0.0,0,,0,0,15.1,10.2,13.0,1017.3,90.2,10.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-27 02:00:00,13.0,13.0,8.0,71.66,0.0,0,,0,0,14.0,5.4,60.0,1017.0,55.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-27 03:00:00,13.0,13.0,9.0,76.68,0.0,0,,0,0,14.8,6.5,75.0,1016.0,36.4,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-27 04:00:00,13.9,13.9,6.5,60.82,0.0,0,,0,0,14.4,10.7,12.0,1016.3,89.8,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-27 05:00:00,13.0,13.0,7.0,66.93,0.0,0,,0,0,13.7,13.0,75.0,1017.0,48.4,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-27 06:00:00,13.0,13.0,7.5,69.26,0.0,0,,0,0,15.5,13.9,65.0,1017.0,37.7,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-01-27 07:00:00,13.8,13.8,6.6,61.62,0.0,0,,0,0,18.4,11.3,11.0,1018.2,90.4,10.6,3.5,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-27 08:00:00,13.5,13.5,5.5,58.42,0.0,0,,0,0,24.1,16.6,45.0,1019.0,32.3,10.0,71.1,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 09:00:00,14.0,14.0,5.5,56.56,0.0,0,,0,0,26.6,15.7,40.0,1019.0,36.8,10.0,264.7,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 10:00:00,14.7,14.7,5.6,54.27,0.0,0,,0,0,26.3,12.0,6.0,1019.5,90.2,10.0,337.0,1.2,3,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-27 11:00:00,15.0,15.0,6.0,54.89,0.0,0,,0,0,25.2,15.7,20.0,1018.0,49.2,10.0,436.0,1.6,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 12:00:00,16.0,16.0,6.0,51.48,0.0,0,,0,0,23.8,14.8,15.0,1017.0,40.3,10.0,468.2,1.7,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 13:00:00,16.5,16.5,5.8,49.16,0.0,0,,0,0,22.0,8.2,7.0,1016.5,99.6,10.1,494.7,1.8,5,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-01-27 14:00:00,16.0,16.0,6.0,51.48,0.0,0,,0,0,19.1,13.0,45.0,1015.0,46.4,10.0,556.0,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 15:00:00,16.0,16.0,6.0,51.48,0.0,0,,0,0,17.6,13.9,40.0,1014.0,58.7,10.0,361.6,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 16:00:00,16.5,16.5,6.4,51.27,0.0,0,,0,0,13.7,11.0,354.0,1014.7,90.0,10.0,249.9,0.9,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-01-27 17:00:00,15.5,15.5,7.0,56.94,0.0,0,,0,0,11.9,10.3,60.0,1015.0,78.9,10.0,77.9,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-01-27 18:00:00,15.0,15.0,8.0,62.95,0.0,0,,0,0,6.8,6.5,45.0,1015.0,79.1,10.0,10.7,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
