name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2015-12-20 11:00:00,18.5,18.5,11.0,61.66,0.0,0,,0.0,0.0,15.8,7.6,20.0,1023.0,69.0,10.0,424.3,1.5,4.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-20 12:00:00,19.5,19.5,11.0,57.93,0.0,0,,0.0,0.0,16.2,5.6,10.0,1021.0,50.0,10.0,475.2,1.7,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-20 13:00:00,20.3,20.3,12.1,59.5,0.0,0,,0.0,0.0,17.3,9.8,355.0,1020.5,77.9,10.3,579.8,2.1,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-20 14:00:00,21.0,21.0,12.0,56.41,0.0,0,,0.0,0.0,20.5,3.6,324.9,1019.0,50.0,10.0,552.8,2.0,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-20 15:00:00,21.0,21.0,12.5,58.3,0.0,0,,0.0,0.0,18.7,6.5,50.0,1019.0,50.0,10.0,383.3,1.4,4.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-20 16:00:00,20.9,20.9,12.4,58.27,0.0,0,,0.0,0.0,15.5,2.1,13.0,1018.8,44.4,9.7,198.7,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-20 17:00:00,19.0,19.0,12.5,65.98,0.0,0,,0.0,0.0,10.4,6.5,35.0,1019.0,0.0,7.5,63.3,0.2,1.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2015-12-20 18:00:00,18.5,18.5,13.0,70.34,0.0,0,,0.0,0.0,6.1,5.4,75.0,1020.0,0.0,6.5,2.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-20 19:00:00,18.0,18.0,13.8,76.44,0.0,0,,0.0,0.0,6.5,1.2,15.0,1020.6,1.5,9.3,0.0,0.0,0.0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-20 20:00:00,18.0,18.0,13.5,74.99,0.0,0,,0.0,0.0,8.3,5.6,60.0,1021.0,0.0,5.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-20 21:00:00,17.0,17.0,13.5,79.87,0.0,0,,0.0,0.0,9.4,1.8,92.0,1022.0,0.0,6.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-20 22:00:00,16.3,16.3,13.9,85.85,0.0,0,,0.0,0.0,10.1,0.8,4.0,1021.6,1.4,9.1,0.0,0.0,0.0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-20 23:00:00,16.0,16.0,14.0,87.93,0.0,0,,0.0,0.0,10.1,3.6,50.0,1021.0,0.0,5.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 00:00:00,16.5,16.5,14.0,85.17,0.0,0,,0.0,0.0,9.7,3.6,85.0,1021.0,0.0,5.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 01:00:00,15.9,15.9,14.5,91.64,0.0,0,,0.0,0.0,9.7,1.0,15.0,1020.6,88.1,8.7,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-21 02:00:00,17.0,17.0,14.0,82.51,0.0,0,,0.0,0.0,5.0,3.6,304.4,1020.0,0.0,4.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 03:00:00,17.0,17.0,14.0,82.51,0.0,0,,0.0,0.0,5.0,4.5,75.0,1019.0,0.0,4.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 04:00:00,16.5,16.5,14.8,89.59,0.0,0,,0.0,0.0,5.0,1.0,20.0,1019.4,70.4,4.1,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-21 05:00:00,17.0,17.0,14.0,82.51,0.0,0,,0.0,0.0,6.1,4.5,20.0,1019.0,0.0,4.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 06:00:00,17.0,17.0,15.0,88.01,0.0,0,,0.0,0.0,6.5,2.7,40.0,1020.0,50.0,4.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-21 07:00:00,17.0,17.0,14.6,85.88,0.0,0,,0.0,0.0,6.5,6.5,90.0,1020.6,83.4,3.8,9.5,0.0,0.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-21 08:00:00,17.5,17.5,15.0,85.27,0.0,0,,0.0,0.0,8.6,8.5,100.0,1022.0,37.5,3.0,126.6,0.5,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-21 09:00:00,19.0,19.0,15.0,77.61,0.0,0,,0.0,0.0,10.1,6.5,40.0,1022.0,40.0,4.5,294.3,1.1,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-21 10:00:00,21.1,21.1,16.0,72.76,0.0,0,,0.0,0.0,11.9,6.6,341.0,1022.3,68.4,4.7,470.0,1.7,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-21 11:00:00,22.0,22.0,15.0,64.5,0.0,0,,0.0,0.0,13.7,5.4,178.6,1021.0,37.5,6.0,605.1,2.2,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-21 12:00:00,22.5,22.5,15.0,62.57,0.0,0,,0.0,0.0,14.4,4.5,300.0,1020.0,50.0,6.0,616.4,2.2,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-21 13:00:00,23.1,23.1,14.6,58.92,0.0,0,,0.0,0.0,15.5,1.8,344.0,1018.8,73.2,9.6,592.1,2.1,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-21 14:00:00,23.0,23.0,15.0,60.7,0.0,0,,0.0,0.0,14.4,7.4,300.0,1018.0,50.0,6.0,517.4,1.9,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-21 15:00:00,23.0,23.0,15.0,60.7,0.0,0,,0.0,0.0,14.8,7.4,320.0,1017.0,50.0,5.0,357.3,1.3,4.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-21 16:00:00,23.4,23.4,14.9,58.86,0.0,0,,0.0,0.0,14.8,1.5,354.0,1017.6,27.0,9.2,205.3,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-21 17:00:00,21.5,21.5,15.0,66.51,0.0,0,,0.0,0.0,11.9,6.5,60.0,1018.0,0.0,4.0,81.4,0.3,1.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2015-12-21 18:00:00,20.5,20.5,16.0,75.4,0.0,0,,0.0,0.0,6.1,6.5,70.0,1018.0,0.0,4.0,3.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 19:00:00,19.4,19.4,16.1,80.99,0.0,0,,0.0,0.0,8.3,0.9,357.0,1018.8,1.4,8.8,0.0,0.0,0.0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-21 20:00:00,19.0,19.0,16.0,82.75,0.0,0,,0.0,0.0,9.7,3.6,330.0,1020.0,0.0,4.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 21:00:00,18.5,18.5,16.0,85.38,0.0,0,,0.0,0.0,10.4,3.8,55.0,1020.0,0.0,4.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-21 22:00:00,19.5,19.5,17.0,85.45,0.0,0,,0.0,0.0,11.2,1.5,23.0,1020.2,79.2,8.7,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-21 23:00:00,19.0,19.0,17.0,88.19,0.0,0,,0.0,0.0,10.1,5.4,70.0,1020.0,0.0,3.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-22 00:00:00,19.0,19.0,17.0,88.19,0.0,0,,0.0,0.0,7.6,5.4,10.0,1020.0,0.0,3.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-22 01:00:00,19.4,19.4,17.1,86.55,0.0,0,,0.0,0.0,50.0,1.0,17.0,1019.4,87.9,8.6,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-22 02:00:00,19.0,19.0,17.0,88.19,0.0,0,,0.0,0.0,5.0,2.7,35.0,1019.0,27.5,3.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-22 03:00:00,18.5,18.5,17.0,90.99,0.0,0,,0.0,0.0,2.9,4.7,60.0,1019.0,27.5,3.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-22 04:00:00,18.1,18.1,17.7,97.09,0.0,0,,0.0,0.0,2.9,1.0,24.0,1018.8,97.6,8.3,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-22 05:00:00,18.1,18.1,17.1,93.89,0.0,0,,0.0,0.0,5.0,7.6,100.0,1019.0,90.0,2.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,48820099999
Hanoi,2015-12-22 06:00:00,18.0,18.0,17.0,93.88,0.0,0,,0.0,0.0,9.0,3.6,70.0,1020.0,89.0,2.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-22 07:00:00,18.1,18.1,16.8,92.26,6.879,100,rain,0.0,0.0,8.3,4.7,113.0,1020.3,97.4,8.1,3.8,0.0,0.0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-22 08:00:00,19.0,19.0,17.0,88.19,0.0,0,,0.0,0.0,13.3,2.7,150.0,1021.0,59.0,2.0,73.2,0.3,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-22 09:00:00,19.0,19.0,18.0,93.93,0.0,0,,0.0,0.0,16.2,2.7,325.5,1021.0,89.0,2.0,179.6,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-22 10:00:00,20.4,20.4,16.7,79.64,0.0,0,,0.0,0.0,16.6,6.4,320.0,1021.4,89.9,8.2,305.4,1.1,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-22 11:00:00,21.5,21.5,17.0,75.56,0.0,0,,0.0,0.0,16.6,5.4,15.0,1020.0,89.0,3.0,525.2,1.9,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-22 12:00:00,23.0,23.0,16.5,66.81,0.0,0,,0.0,0.0,16.2,7.4,280.0,1019.0,0.0,4.5,657.8,2.4,7.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2015-12-22 13:00:00,23.2,23.2,16.2,64.95,0.0,0,,0.0,0.0,15.1,2.0,352.0,1017.7,69.6,9.1,640.6,2.3,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-22 14:00:00,24.5,24.5,17.0,63.02,0.0,0,,0.0,0.0,12.6,4.5,59.8,1016.0,0.0,5.0,545.9,2.0,5.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2015-12-22 15:00:00,24.0,24.0,18.0,69.16,0.0,0,,0.0,0.0,11.5,13.0,115.0,1016.0,0.0,3.0,400.3,1.4,4.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2015-12-22 16:00:00,23.5,23.5,18.0,71.22,0.0,0,,0.0,0.0,11.5,8.4,133.0,1015.7,70.4,8.5,215.8,0.8,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-22 17:00:00,22.5,22.5,18.0,75.72,0.0,0,,0.0,0.0,11.9,12.1,105.0,1016.0,0.0,2.5,82.7,0.3,1.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2015-12-22 18:00:00,21.0,21.0,18.0,82.99,0.0,0,,0.0,0.0,10.8,9.4,105.0,1017.0,0.0,3.0,2.9,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-22 19:00:00,21.4,21.4,18.8,85.15,0.0,0,,0.0,0.0,15.1,10.3,109.0,1017.4,79.2,8.7,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-22 20:00:00,21.0,21.0,18.5,85.64,0.0,0,,0.0,0.0,16.2,11.2,115.0,1018.0,0.0,3.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-22 21:00:00,21.0,21.0,19.0,88.35,0.0,0,,0.0,0.0,14.8,10.3,125.0,1019.0,0.0,3.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-22 22:00:00,20.6,20.6,19.0,90.53,0.0,0,,0.0,0.0,12.2,7.6,116.0,1018.7,79.1,8.7,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-22 23:00:00,20.0,20.0,19.0,93.97,0.0,0,,0.0,0.0,11.5,9.4,100.0,1018.0,0.0,3.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-23 00:00:00,20.0,20.0,19.0,93.97,0.0,0,,0.0,0.0,11.2,9.4,75.0,1018.0,0.0,2.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-23 01:00:00,19.7,19.7,18.9,94.81,0.0,0,,0.0,0.0,10.4,7.2,106.0,1017.5,3.2,3.8,0.0,0.0,0.0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-23 02:00:00,20.0,20.0,19.0,93.97,0.0,0,,0.0,0.0,11.2,5.6,90.0,1017.0,0.0,1.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-23 03:00:00,19.5,19.5,19.0,96.94,0.0,0,,0.0,0.0,8.6,5.4,90.0,1016.0,0.0,2.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-23 04:00:00,19.4,19.4,18.9,96.65,0.0,0,,0.0,0.0,8.3,10.0,133.0,1016.2,87.8,3.6,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-23 05:00:00,20.0,20.0,19.0,93.97,0.0,0,,0.0,0.0,7.6,5.4,75.0,1016.0,0.0,2.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-23 06:00:00,20.0,20.0,19.0,93.97,0.0,0,,0.0,0.0,7.2,6.5,85.0,1017.0,90.0,2.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-23 07:00:00,19.9,19.9,19.1,95.4,0.0,0,,0.0,0.0,8.6,7.5,132.0,1016.9,98.6,1.9,7.4,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-23 08:00:00,20.0,20.0,19.0,93.97,0.0,0,,0.0,0.0,14.4,7.6,110.0,1018.0,89.0,1.0,96.7,0.3,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 09:00:00,21.0,21.0,19.5,91.15,0.0,0,,0.0,0.0,18.7,6.5,135.0,1018.0,89.0,2.0,236.4,0.9,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 10:00:00,21.4,21.4,19.7,90.24,0.0,0,,0.0,0.0,22.0,7.5,146.0,1018.0,97.6,8.4,365.0,1.3,4.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-23 11:00:00,22.0,22.0,19.5,85.74,0.0,0,,0.0,0.0,23.4,6.5,185.0,1017.0,89.0,2.5,481.8,1.7,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 12:00:00,22.5,22.5,19.5,83.17,0.0,0,,0.0,0.0,23.8,7.6,175.0,1015.0,89.0,2.5,460.9,1.7,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 13:00:00,23.3,23.3,20.1,82.35,0.0,0,,0.0,0.0,23.4,7.0,114.0,1014.5,97.5,8.3,405.9,1.5,4.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-23 14:00:00,23.0,23.0,20.0,83.22,0.0,0,,0.0,0.0,19.1,6.5,120.0,1013.0,89.0,3.0,267.6,1.0,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 15:00:00,23.0,23.0,20.5,85.84,0.0,0,,0.0,0.0,20.2,9.4,80.0,1012.0,89.0,3.0,213.9,0.8,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 16:00:00,24.7,24.7,21.1,80.41,0.0,0,,0.0,0.0,20.2,8.1,122.0,1012.0,81.0,8.6,167.1,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-23 17:00:00,22.5,22.5,21.0,91.24,0.0,0,,0.0,0.0,17.3,11.2,55.0,1012.0,89.0,3.0,73.7,0.3,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-23 18:00:00,22.0,22.0,21.0,94.06,0.0,0,,0.0,0.0,19.1,9.4,65.0,1013.0,89.0,3.0,3.6,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-23 19:00:00,21.9,21.9,20.1,89.72,0.0,0,,0.0,0.0,20.9,7.9,342.0,1012.8,20.5,8.4,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-23 20:00:00,22.0,22.0,21.0,94.06,0.0,0,,0.0,0.0,20.9,7.4,75.0,1014.0,89.0,4.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-23 21:00:00,22.0,22.0,21.0,94.06,0.0,0,,0.0,0.0,19.8,9.4,70.0,1014.0,89.0,3.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-23 22:00:00,21.3,21.3,20.7,95.86,0.0,0,,0.0,0.0,18.7,1.9,20.0,1014.4,19.3,4.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-23 23:00:00,22.0,22.0,21.0,94.06,0.0,0,,0.0,0.0,17.3,11.2,115.0,1014.0,89.0,4.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-24 00:00:00,22.0,22.0,21.0,94.06,0.0,0,,0.0,0.0,15.5,9.4,120.0,1014.0,89.0,4.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-24 01:00:00,21.3,21.3,20.4,94.11,0.0,0,,0.0,0.0,12.6,2.2,25.0,1013.7,21.8,4.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-24 02:00:00,21.0,21.0,21.0,100.0,0.0,0,,0.0,0.0,10.8,6.5,70.0,1013.0,89.0,4.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-24 03:00:00,21.0,21.0,21.0,100.0,0.0,0,,0.0,0.0,7.6,5.4,85.0,1013.0,89.0,3.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-24 04:00:00,20.9,20.9,20.1,95.31,0.0,0,,0.0,0.0,5.8,1.2,360.0,1013.2,97.6,3.9,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-24 05:00:00,21.0,21.0,21.0,100.0,0.0,0,,0.0,0.0,3.6,4.5,265.0,1014.0,88.0,1.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-24 06:00:00,21.0,21.0,21.0,100.0,0.0,0,,0.0,0.0,4.3,2.7,300.0,1015.0,88.0,1.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-24 07:00:00,20.7,20.7,20.0,95.34,0.0,0,,0.0,0.0,6.8,6.2,301.0,1015.3,97.7,1.7,5.6,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-24 08:00:00,21.0,21.0,21.0,100.0,0.0,0,,0.0,0.0,12.2,4.5,340.0,1017.0,89.0,1.5,79.1,0.3,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 09:00:00,22.0,22.0,21.0,94.06,0.0,0,,0.0,0.0,15.1,6.5,245.0,1017.0,89.0,1.0,186.3,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 10:00:00,22.5,22.5,20.7,89.41,0.0,0,,0.0,0.0,18.0,9.8,284.0,1017.3,97.6,3.6,327.0,1.2,3.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-24 11:00:00,24.5,24.5,21.0,80.88,0.0,0,,0.0,0.0,18.4,9.4,285.0,1016.0,89.0,2.5,335.4,1.2,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 12:00:00,25.0,25.0,21.0,78.5,0.0,0,,0.0,0.0,18.4,4.5,330.0,1015.0,89.0,3.0,410.5,1.5,4.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 13:00:00,25.2,25.2,19.7,71.61,0.0,0,,0.0,0.0,17.3,7.0,32.0,1014.5,89.5,8.7,374.2,1.3,4.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-24 14:00:00,26.0,26.0,21.0,73.97,0.0,0,,0.0,0.0,16.2,8.5,125.0,1014.0,89.0,4.5,291.3,1.0,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 15:00:00,26.0,26.0,21.0,73.97,0.0,0,,0.0,0.0,15.5,9.4,110.0,1014.0,50.0,4.5,207.9,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 16:00:00,25.7,25.7,20.5,73.0,0.0,0,,0.0,0.0,13.7,7.4,113.0,1013.8,76.5,8.8,206.1,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-24 17:00:00,25.0,25.0,21.0,78.5,0.0,0,,0.0,0.0,10.4,6.5,160.0,1014.0,27.5,3.0,84.6,0.3,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2015-12-24 18:00:00,25.0,25.0,21.0,78.5,0.0,0,,0.0,0.0,5.4,4.5,180.0,1015.0,0.0,4.5,3.2,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-24 19:00:00,23.6,23.6,20.9,84.76,0.0,0,,0.0,0.0,6.5,3.6,140.0,1015.6,78.7,8.8,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-24 20:00:00,22.5,22.5,21.0,91.24,0.0,0,,0.0,0.0,17.3,3.6,71.2,1017.0,0.0,2.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2015-12-24 21:00:00,21.5,21.5,21.0,96.98,0.1,100,rain,0.0,0.0,38.9,4.7,360.0,1017.0,0.0,2.5,0.0,0.0,0.0,,Rain,rain,"48820099999,VVNB"
Hanoi,2015-12-24 22:00:00,22.7,22.7,21.3,91.92,0.0,0,,0.0,0.0,41.0,6.8,100.0,1017.0,85.1,8.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-24 23:00:00,22.0,22.0,21.5,96.99,0.2,100,rain,0.0,0.0,32.4,7.4,90.0,1017.0,89.0,2.0,0.0,0.0,0.0,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2015-12-25 00:00:00,22.0,22.0,22.0,100.0,0.0,0,,0.0,0.0,26.3,4.5,60.0,1017.0,89.0,2.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-25 01:00:00,22.8,22.8,21.7,93.77,0.0,0,,0.0,0.0,21.6,7.3,69.0,1017.2,97.7,3.9,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2015-12-25 02:00:00,21.0,21.0,19.0,88.35,0.0,0,,0.0,0.0,22.7,25.0,55.0,1017.0,89.0,8.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-25 03:00:00,20.0,20.0,17.5,85.53,0.0,0,,0.0,0.0,21.2,22.3,55.0,1017.0,89.0,9.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-25 04:00:00,19.9,19.9,16.9,82.7,0.0,0,,0.0,0.0,23.0,18.7,30.0,1017.0,97.6,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2015-12-25 05:00:00,20.0,20.0,14.0,68.38,0.0,0,,0.0,0.0,25.2,25.0,50.0,1018.0,89.0,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2015-12-25 06:00:00,19.5,19.5,13.5,68.28,0.0,0,,0.0,0.0,25.2,25.9,50.0,1019.0,89.0,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
