name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2020-12-28 14:00:00,24.0,24.0,18.5,71.37,0.0,0,,0,0,27.0,15.7,115.0,1010.0,89.0,6.5,233.1,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-28 15:00:00,24.5,24.5,18.5,69.26,0.0,0,,0,0,31.0,14.8,105.0,1009.0,89.0,6.0,269.6,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-28 16:00:00,25.3,25.3,19.7,71.13,0.0,0,,0,0,29.2,9.1,95.0,1008.9,42.0,9.1,151.2,0.5,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-28 17:00:00,23.5,23.5,18.5,73.55,0.0,0,,0,0,22.3,12.1,90.0,1009.0,70.0,5.5,86.6,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-28 18:00:00,23.0,23.0,18.5,75.8,0.0,0,,0,0,23.4,14.8,95.0,1010.0,89.0,6.0,5.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-28 19:00:00,22.6,22.6,19.9,85.01,0.0,0,,0,0,23.4,18.0,92.0,1010.6,44.2,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-28 20:00:00,22.0,22.0,19.0,83.11,0.0,0,,0,0,23.0,16.6,115.0,1011.0,89.0,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-28 21:00:00,21.5,21.5,19.0,85.69,0.0,0,,0,0,22.3,17.5,125.0,1012.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-28 22:00:00,20.7,20.7,19.4,92.32,0.0,0,,0,0,21.2,11.8,136.0,1012.0,66.8,9.2,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-28 23:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,20.2,16.6,115.0,1012.0,89.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 00:00:00,21.5,21.5,19.0,85.69,0.0,0,,0,0,20.2,17.5,115.0,1012.0,89.0,7.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 01:00:00,21.1,21.1,19.9,92.91,0.0,0,,0,0,20.2,11.5,98.0,1011.4,97.7,9.3,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-29 02:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,20.2,14.8,120.0,1011.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 03:00:00,20.5,20.5,19.5,93.99,0.0,0,,0,0,20.2,14.8,120.0,1011.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 04:00:00,20.6,20.6,19.8,94.96,0.0,0,,0,0,20.2,8.3,97.0,1011.2,97.3,8.9,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-29 05:00:00,20.0,20.0,20.0,100.0,0.0,0,,0,0,19.8,8.5,100.0,1012.0,89.0,4.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 06:00:00,20.0,20.0,19.5,96.95,0.0,0,,0,0,20.2,8.5,95.0,1013.0,89.0,3.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 07:00:00,20.5,20.5,19.8,95.57,0.098,100,rain,0,0,19.4,10.2,129.0,1013.2,97.4,3.8,3.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-29 08:00:00,20.5,20.5,20.0,96.96,0.0,0,,0,0,21.2,13.9,110.0,1015.0,89.0,3.0,35.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 09:00:00,21.5,21.5,20.0,91.18,0.0,0,,0,0,23.4,17.5,135.0,1015.0,69.0,7.0,106.9,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 10:00:00,23.6,23.6,20.1,80.52,0.0,0,,0,0,25.9,11.9,116.0,1015.4,81.9,9.8,177.0,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-29 11:00:00,24.5,24.5,17.5,65.04,0.0,0,,0,0,29.5,13.9,145.0,1015.0,89.0,10.0,354.9,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 12:00:00,25.5,25.5,17.0,59.37,0.0,0,,0,0,28.1,13.0,165.0,1014.0,89.0,10.0,338.8,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 13:00:00,26.2,26.2,18.8,64.02,0.098,100,rain,0,0,23.0,11.0,90.0,1012.9,82.1,10.3,332.2,1.2,3,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-29 14:00:00,27.0,27.7,17.0,54.33,0.0,0,,0,0,22.3,12.1,115.0,1012.0,69.0,10.0,380.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 15:00:00,26.5,26.5,16.5,54.21,0.0,0,,0,0,18.7,10.3,120.0,1012.0,50.0,10.0,329.1,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 16:00:00,26.6,26.6,18.4,60.56,0.0,0,,0,0,12.6,4.9,129.0,1012.3,37.2,10.1,139.2,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-29 17:00:00,24.5,24.5,17.0,63.02,0.0,0,,0,0,8.3,9.4,75.0,1013.0,37.5,8.5,54.5,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-29 18:00:00,23.0,23.0,17.0,68.97,0.0,0,,0,0,12.2,9.4,60.0,1014.0,30.0,7.5,3.9,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-29 19:00:00,23.8,23.8,19.1,74.81,0.0,0,,0,0,16.6,7.6,123.0,1014.7,72.5,9.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-29 20:00:00,23.0,23.0,18.0,73.46,0.0,0,,0,0,36.7,9.4,65.0,1016.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2020-12-29 21:00:00,22.5,22.5,18.0,75.72,0.0,0,,0,0,51.8,8.5,80.0,1017.0,0.0,5.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2020-12-29 22:00:00,22.2,22.2,19.8,86.41,0.0,0,,0,0,45.4,6.8,105.0,1017.1,78.9,8.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-29 23:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,37.8,8.5,55.0,1018.0,30.0,4.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-30 00:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,37.4,6.5,50.0,1018.0,70.0,4.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-30 01:00:00,21.4,21.4,18.4,82.99,0.098,100,rain,0,0,37.1,9.7,79.0,1018.4,97.4,10.1,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-30 02:00:00,19.5,19.5,10.0,54.2,0.0,0,,0,0,37.1,27.7,50.0,1019.0,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-30 03:00:00,19.0,19.0,8.5,50.54,0.0,0,,0,0,36.0,23.2,50.0,1020.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 04:00:00,19.1,19.1,10.2,56.23,0.0,0,,0,0,44.6,20.0,24.0,1020.1,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-30 05:00:00,18.0,18.0,5.5,43.81,0.0,0,,0,0,36.0,30.6,40.0,1021.0,99.2,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 06:00:00,18.0,18.0,4.5,40.86,0.0,0,,0,0,36.0,24.1,35.0,1023.0,99.1,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 07:00:00,18.0,18.0,5.0,42.38,2.86,100,rain,0,0,35.3,15.9,6.0,1024.3,99.6,10.6,1.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-30 08:00:00,18.0,18.0,3.0,36.77,0.0,0,,0,0,35.3,22.3,30.0,1026.0,100.0,10.0,22.0,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 09:00:00,18.0,18.0,2.5,35.49,0.0,0,,0,0,35.6,21.4,15.0,1026.0,100.0,10.0,63.5,0.2,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 10:00:00,18.2,18.2,3.8,38.5,0.0,0,,0,0,37.1,13.5,4.0,1026.3,100.0,10.1,120.1,0.4,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-30 11:00:00,18.5,18.5,2.0,33.19,0.0,0,,0,0,37.1,22.3,20.0,1025.0,100.0,10.0,106.6,0.4,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 12:00:00,19.0,19.0,2.5,33.34,0.0,0,,0,0,35.6,19.4,10.0,1024.0,100.0,10.0,172.0,0.6,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 13:00:00,19.3,19.3,2.7,33.27,0.0,0,,0,0,34.9,14.9,5.0,1023.7,90.2,10.3,166.8,0.6,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-30 14:00:00,19.0,19.0,2.0,32.17,0.0,0,,0,0,33.5,17.5,35.0,1023.0,100.0,10.0,148.7,0.5,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 15:00:00,19.0,19.0,2.0,32.17,0.0,0,,0,0,31.0,16.6,40.0,1022.0,100.0,10.0,126.6,0.5,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 16:00:00,19.1,19.1,2.4,32.81,0.0,0,,0,0,28.8,15.1,9.0,1022.2,90.2,10.1,72.4,0.3,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-30 17:00:00,17.5,17.5,2.5,36.63,0.0,0,,0,0,25.2,12.1,70.0,1023.0,99.7,10.0,25.2,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 18:00:00,17.0,17.0,3.0,39.17,0.0,0,,0,0,19.8,9.4,75.0,1024.0,99.7,10.0,1.6,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 19:00:00,17.5,17.5,2.6,36.87,0.0,0,,0,0,19.4,11.0,53.0,1024.5,90.0,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-30 20:00:00,17.0,17.0,3.0,39.17,0.0,0,,0,0,21.6,8.5,45.0,1025.0,95.7,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-30 21:00:00,16.0,16.0,3.0,41.74,0.0,0,,0,0,24.1,8.5,55.0,1026.0,83.6,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-30 22:00:00,16.5,16.5,2.3,38.64,0.0,0,,0,0,24.8,11.0,49.0,1025.9,90.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-30 23:00:00,14.5,14.5,4.5,51.07,0.0,0,,0,0,26.3,7.6,75.0,1026.0,71.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-31 00:00:00,13.5,13.5,5.0,56.43,0.0,0,,0,0,27.4,7.6,70.0,1026.0,52.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-31 01:00:00,14.2,14.2,3.1,47.22,0.0,0,,0,0,27.0,7.7,55.0,1026.1,32.3,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-31 02:00:00,12.0,12.0,4.0,58.05,0.0,0,,0,0,20.9,10.3,55.0,1026.0,45.7,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-31 03:00:00,12.5,12.5,3.5,54.23,0.0,0,,0,0,22.7,10.3,60.0,1026.0,46.1,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-31 04:00:00,13.9,13.9,2.2,45.04,0.0,0,,0,0,23.0,10.6,334.0,1026.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-31 05:00:00,13.0,13.0,3.0,50.66,0.0,0,,0,0,22.3,12.1,80.0,1027.0,83.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-31 06:00:00,13.0,13.0,2.0,47.19,0.0,0,,0,0,21.6,10.3,80.0,1027.0,52.1,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2020-12-31 07:00:00,13.4,13.4,0.6,41.41,0.0,0,,0,0,19.4,7.4,334.0,1028.1,99.6,10.3,6.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-31 08:00:00,14.0,14.0,0.0,38.29,0.0,0,,0,0,24.8,14.8,55.0,1029.0,61.5,10.0,94.6,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-31 09:00:00,15.0,15.0,-1.0,33.37,0.0,0,,0,0,29.2,16.6,50.0,1029.0,72.0,10.0,259.2,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-31 10:00:00,15.1,15.1,0.5,36.94,0.0,0,,0,0,29.2,9.4,341.0,1029.1,90.0,10.0,335.0,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-31 11:00:00,16.0,16.0,-1.0,31.3,0.0,0,,0,0,28.8,13.9,40.0,1028.0,96.6,10.0,426.7,1.5,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-31 12:00:00,17.0,17.0,-1.0,29.37,0.0,0,,0,0,28.1,12.1,40.0,1026.0,94.3,10.0,549.4,2.0,5,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-31 13:00:00,17.7,17.7,-0.8,28.54,0.0,0,,0,0,27.7,9.6,325.0,1025.4,1.4,10.3,650.4,2.3,7,,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-31 14:00:00,18.0,18.0,-1.0,27.58,0.0,0,,0,0,25.2,10.3,40.0,1024.0,95.9,10.0,574.8,2.1,6,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-31 15:00:00,18.0,18.0,0.0,29.66,0.0,0,,0,0,23.8,9.4,360.0,1023.0,99.0,10.0,443.0,1.6,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2020-12-31 16:00:00,18.0,18.0,-0.4,28.71,0.0,0,,0,0,20.5,4.5,146.0,1023.5,0.5,10.1,279.4,1.0,3,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2020-12-31 17:00:00,16.5,16.5,0.0,32.61,0.0,0,,0,0,16.2,7.4,70.0,1024.0,71.6,10.0,102.9,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2020-12-31 18:00:00,16.5,16.5,-0.5,31.45,0.0,0,,0,0,6.1,10.3,130.0,1024.0,14.9,10.0,6.8,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2020-12-31 19:00:00,14.5,14.5,1.0,39.93,0.0,0,,0,0,6.8,1.1,21.0,1024.9,0.2,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2020-12-31 20:00:00,14.5,14.5,2.0,42.81,0.0,0,,0,0,8.3,6.5,160.0,1025.0,0.0,8.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2020-12-31 21:00:00,12.0,12.0,4.0,58.05,0.0,0,,0,0,9.7,10.1,60.0,1026.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2020-12-31 22:00:00,12.9,12.9,7.0,67.21,0.0,0,,0,0,11.2,7.7,136.0,1026.6,0.0,9.8,0.0,0.0,0,,Clear,clear-night,"48823099999,48825099999,VVNB"
Hanoi,2020-12-31 23:00:00,11.0,11.0,4.5,64.23,0.0,0,,0,0,13.7,9.4,100.0,1027.0,0.0,7.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-01 00:00:00,11.5,11.5,5.0,64.34,0.0,0,,0,0,14.0,7.6,105.0,1027.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-01 01:00:00,10.7,10.7,7.2,78.65,0.0,0,,0,0,13.0,4.1,127.0,1026.5,0.0,9.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-01 02:00:00,10.3,10.3,0.9,51.78,0.0,0,,0,0,11.2,10.0,335.0,1027.9,9.4,9.7,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-01 03:00:00,10.0,10.0,2.5,59.63,0.0,0,,0,0,12.6,6.5,45.0,1026.0,0.0,8.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-01 04:00:00,10.1,10.1,4.3,67.0,0.0,0,,0,0,13.3,0.5,5.0,1026.1,0.5,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-01 05:00:00,13.0,13.0,-2.2,34.76,0.0,0,,0,0,13.7,9.9,1.0,1028.8,0.0,9.9,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-01 06:00:00,9.5,7.5,-1.5,46.19,0.0,0,,0,0,13.3,13.9,10.0,1027.0,22.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2021-01-01 07:00:00,10.2,10.2,0.1,49.41,0.0,0,,0,0,11.5,10.5,333.0,1027.9,10.7,10.1,7.2,0.0,0,,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-01 08:00:00,12.0,12.0,-4.0,32.49,0.0,0,,0,0,15.5,13.0,40.0,1028.0,53.0,10.0,137.5,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2021-01-01 09:00:00,13.0,13.0,-4.0,30.43,0.0,0,,0,0,22.7,14.8,40.0,1029.0,34.2,10.0,342.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2021-01-01 10:00:00,14.1,14.1,-3.5,29.41,0.0,0,,0,0,24.8,12.0,5.0,1029.0,0.0,10.1,531.5,1.9,5,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-01 11:00:00,16.0,16.0,-4.0,25.07,0.0,0,,0,0,24.5,14.8,40.0,1028.0,0.7,10.0,671.0,2.4,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-01 12:00:00,16.0,16.0,-5.0,23.25,0.0,0,,0,0,23.8,7.6,50.0,1027.0,0.8,10.0,742.6,2.7,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-01 13:00:00,17.3,17.3,-4.7,21.81,0.0,0,,0,0,22.0,10.0,318.0,1025.1,0.0,10.3,743.0,2.7,7,,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-01 14:00:00,18.0,18.0,-5.0,20.48,0.0,0,,0,0,18.7,3.6,4.7,1024.0,0.0,10.0,666.8,2.4,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-01 15:00:00,18.0,18.0,-4.0,22.09,0.0,0,,0,0,16.9,5.4,50.0,1023.0,0.0,10.0,529.9,1.9,5,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-01 16:00:00,18.4,18.4,-4.2,21.12,0.0,0,,0,0,14.4,6.9,317.0,1022.4,0.0,10.1,343.6,1.2,3,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-01 17:00:00,17.0,17.0,-2.0,27.29,0.0,0,,0,0,10.1,1.8,267.7,1022.0,27.7,10.0,139.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2021-01-01 18:00:00,16.0,16.0,-1.0,31.3,0.0,0,,0,0,4.7,7.6,220.0,1022.0,33.8,10.0,7.9,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2021-01-01 19:00:00,13.3,13.3,2.1,46.42,0.0,0,,0,0,7.9,3.8,266.0,1023.2,0.0,9.9,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-01 20:00:00,13.0,13.0,2.0,47.19,0.0,0,,0,0,9.0,3.6,273.6,1023.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-01 21:00:00,12.0,12.0,3.0,54.1,0.0,0,,0,0,9.4,3.6,270.2,1023.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-01 22:00:00,10.0,10.0,5.8,75.49,0.0,0,,0,0,10.1,1.2,356.0,1023.4,0.0,9.4,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-01 23:00:00,11.0,11.0,4.0,62.02,0.0,0,,0,0,8.3,1.8,198.5,1023.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-02 00:00:00,10.0,10.0,4.0,66.29,0.0,0,,0,0,5.0,7.6,100.0,1024.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-02 01:00:00,8.9,8.9,6.4,84.44,0.0,0,,0,0,6.5,1.2,5.0,1023.8,0.0,9.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-02 02:00:00,10.0,10.0,4.0,66.29,0.0,0,,0,0,6.1,5.4,60.0,1024.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-02 03:00:00,9.0,8.5,5.0,76.03,0.0,0,,0,0,5.8,5.4,80.0,1023.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-02 04:00:00,8.3,8.3,6.6,89.28,0.0,0,,0,0,5.8,0.8,13.0,1023.4,0.0,4.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-02 05:00:00,9.0,9.0,5.0,76.03,0.0,0,,0,0,6.8,1.8,312.8,1024.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-02 06:00:00,9.0,9.0,6.0,81.49,0.0,0,,0,0,7.6,3.6,340.0,1024.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2021-01-02 07:00:00,7.7,7.7,6.6,93.12,0.0,0,,0,0,8.6,3.7,319.0,1024.9,0.0,4.2,7.0,0.0,0,,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-02 08:00:00,10.0,10.0,7.0,81.62,0.0,0,,0,0,12.2,1.8,331.1,1025.0,0.0,5.0,134.9,0.5,1,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-02 09:00:00,12.0,12.0,6.0,66.72,0.0,0,,0,0,14.4,3.6,340.2,1026.0,0.0,5.0,339.5,1.2,3,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-02 10:00:00,15.1,15.1,4.6,49.27,0.0,0,,0,0,15.8,1.3,359.0,1025.4,0.0,9.3,526.9,1.9,5,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-02 11:00:00,17.0,17.0,2.0,36.48,0.0,0,,0,0,16.2,3.6,335.0,1024.0,0.0,10.0,665.1,2.4,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-02 12:00:00,18.0,18.0,2.0,34.25,0.0,0,,0,0,15.8,7.6,240.0,1023.0,0.0,10.0,738.2,2.7,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-02 13:00:00,18.7,18.7,2.5,33.9,0.0,0,,0,0,15.5,6.9,315.0,1021.3,0.0,10.1,740.8,2.7,7,,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2021-01-02 14:00:00,19.0,19.0,0.0,27.86,0.0,0,,0,0,14.8,5.4,346.0,1020.0,0.0,10.0,668.2,2.4,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-02 15:00:00,20.0,20.0,1.0,28.14,0.0,0,,0,0,13.0,3.6,129.1,1019.0,0.0,10.0,530.7,1.9,5,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2021-01-02 16:00:00,19.5,19.5,0.9,28.9,0.0,0,,0,0,12.6,1.2,35.0,1018.8,0.0,10.1,345.1,1.2,3,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2021-01-02 17:00:00,19.0,19.0,0.0,27.86,0.0,0,,0,0,13.0,9.4,160.0,1019.0,0.0,10.0,140.8,0.5,1,,Clear,clear-day,"48820099999,VVNB"
