datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,year,day,day_of_week,week_of_year,month_sin,month_cos,dayofyear_sin,dayofyear_cos,season_Spring,season_Summer,season_Winter,day_length_hours,dtr,dtr_lag1,winddir_sin,winddir_cos,is_weekend,is_rainy,Overcast,Partially Cloudy,Rain,temp_lag1,temp_lag2,temp_lag3,temp_lag7,tempmax_lag1,tempmin_lag1,temp_range,temp_range_lag1,humidity_lag1,precip_lag1,windspeed_lag1,sealevelpressure_lag1,cloudcover_lag1
2015-11-24,27.0,23.0,24.8,29.2,23.0,24.8,21.7,83.5,0.698,100,8.33,rain,25.9,14.8,1014.7,66.2,7.0,122.1,10.5,5,0.0,2015-11-24 06:12:07,2015-11-24 17:13:54,0.44,2015,24,1,48,-0.5000000000000004,0.8660254037844384,-0.5978291414589552,0.801623551065242,0.0,0.0,0.0,11.029722222222222,4.0,5.5,0.9573194975320672,0.2890317969444716,0,1,0.0,1.0,1.0,25.6,25.4,24.2,29.0,28.5,23.0,4.0,5.5,79.4,0.209,14.8,1015.5,49.2
2015-11-25,25.0,17.0,21.9,25.0,17.0,21.9,18.9,83.2,27.366,100,16.67,rain,51.8,26.8,1017.2,82.4,8.5,44.6,3.8,2,0.0,2015-11-25 06:12:46,2015-11-25 17:13:51,0.47,2015,25,2,48,-0.5000000000000004,0.8660254037844384,-0.5839514998576998,0.8117885474764613,0.0,0.0,0.0,11.018055555555556,8.0,4.0,0.705871570678681,0.7083398377245289,0,1,0.0,1.0,1.0,24.8,25.6,25.4,28.1,27.0,23.0,8.0,4.0,83.5,0.698,14.8,1014.7,66.2
2015-11-26,19.0,15.0,17.0,19.0,15.0,17.0,10.5,66.8,0.098,100,4.17,rain,24.5,20.5,1021.6,94.2,9.6,38.0,3.3,2,0.0,2015-11-26 06:13:25,2015-11-26 17:13:49,0.5,2015,26,3,48,-0.5000000000000004,0.8660254037844384,-0.5699010576127624,0.8217133225960589,0.0,0.0,0.0,11.006666666666666,4.0,8.0,0.22665130743685502,0.9739759672790517,0,1,1.0,0.0,1.0,21.9,24.8,25.6,27.5,25.0,17.0,4.0,8.0,83.2,27.366,26.8,1017.2,82.4
2015-11-27,27.0,17.5,19.5,26.5,17.5,19.4,10.2,56.0,0.0,0,0.0,none,19.4,13.0,1020.6,92.6,10.1,91.9,8.0,5,0.0,2015-11-27 06:14:04,2015-11-27 17:13:48,0.54,2015,27,4,48,-0.5000000000000004,0.8660254037844384,-0.5556819724760489,0.8313949395234058,0.0,0.0,0.0,10.995555555555555,9.5,4.0,0.687087510804423,0.7265746709709759,0,0,1.0,0.0,0.0,17.0,21.9,24.8,25.4,19.0,15.0,9.5,4.0,66.8,0.098,20.5,1021.6,94.2
2015-11-28,21.2,19.0,19.9,21.2,19.0,19.9,14.3,70.5,0.2,100,8.33,rain,15.5,11.2,1020.5,91.6,9.4,40.7,3.7,2,0.0,2015-11-28 06:14:43,2015-11-28 17:13:49,0.57,2015,28,5,48,-0.5000000000000004,0.8660254037844384,-0.5412984521036173,0.8408305333122887,0.0,0.0,0.0,10.985,2.1999999999999993,9.5,-0.34037955021305005,0.940288127010419,1,1,1.0,0.0,1.0,19.5,17.0,21.9,24.2,27.0,17.5,2.1999999999999993,9.5,56.0,0.0,13.0,1020.6,92.6
2015-11-29,22.0,19.9,20.8,22.0,19.9,20.8,16.7,77.4,0.4,100,16.67,rain,23.4,14.8,1020.8,90.8,8.0,56.4,4.7,3,0.0,2015-11-29 06:15:22,2015-11-29 17:13:52,0.61,2015,29,6,48,-0.5000000000000004,0.8660254037844384,-0.5267547528105542,0.8500173118187018,0.0,0.0,0.0,10.975,2.1000000000000014,2.1999999999999993,-0.01919744239969049,0.9998157121216442,1,1,1.0,0.0,1.0,19.9,19.5,17.0,25.4,21.2,19.0,2.1000000000000014,2.1999999999999993,70.5,0.2,11.2,1020.5,91.6
2015-11-30,23.1,20.0,21.2,23.1,20.0,21.2,16.6,75.5,0.0,0,0.0,none,17.6,14.8,1017.8,91.0,9.2,70.5,6.1,3,0.0,2015-11-30 06:16:01,2015-11-30 17:13:55,0.64,2015,30,0,49,-0.5000000000000004,0.8660254037844384,-0.5120551783114646,0.8589525565270845,0.0,0.0,0.0,10.965,3.1000000000000014,2.1000000000000014,0.8598522715968734,0.5105429179116058,0,0,1.0,0.0,0.0,20.8,19.9,19.5,25.6,22.0,19.9,3.1000000000000014,2.1000000000000014,77.4,0.4,14.8,1020.8,90.8
2015-12-01,29.0,21.0,24.4,31.1,21.0,24.9,20.2,78.0,0.4,100,16.67,rain,32.4,14.8,1013.5,85.0,7.0,142.0,12.1,6,0.0,2015-12-01 06:16:41,2015-12-01 17:14:00,0.67,2015,1,1,49,-2.4492935982947064e-16,1.0,-0.4972040784469378,0.8676336233547726,0.0,0.0,1.0,10.955277777777777,8.0,3.1000000000000014,0.8910065241883679,-0.45399049973954675,0,1,0.0,1.0,1.0,21.2,20.8,19.9,24.8,23.1,20.0,8.0,3.1000000000000014,75.5,0.0,14.8,1017.8,91.0
2015-12-02,30.0,22.7,25.7,32.6,22.7,26.4,21.8,80.6,0.012,100,4.17,rain,48.6,28.6,1014.1,61.9,6.4,119.0,10.3,5,0.0,2015-12-02 06:17:20,2015-12-02 17:14:06,0.7,2015,2,2,49,-2.4492935982947064e-16,1.0,-0.4822058478963526,0.8760579434344281,0.0,0.0,1.0,10.946111111111112,7.300000000000001,8.0,0.8870108331782217,0.46174861323503386,0,1,0.0,1.0,1.0,24.4,21.2,20.8,21.9,29.0,21.0,7.300000000000001,8.0,78.0,0.4,14.8,1013.5,85.0
2015-12-03,22.3,19.0,20.6,22.3,19.0,20.6,14.7,69.3,0.097,100,8.33,rain,20.9,28.6,1018.1,87.5,10.1,34.7,3.0,2,0.0,2015-12-03 06:17:59,2015-12-03 17:14:14,0.75,2015,3,3,49,-2.4492935982947064e-16,1.0,-0.46706492487743034,0.8842230238742036,0.0,0.0,1.0,10.9375,3.3000000000000007,7.300000000000001,0.8260982944957639,0.5635260489375714,0,1,0.0,1.0,1.0,25.7,24.4,21.2,17.0,30.0,22.7,3.3000000000000007,7.300000000000001,80.6,0.012,28.6,1014.1,61.9
2015-12-04,19.0,15.5,16.7,19.0,15.5,16.7,14.3,86.3,8.16,100,16.67,rain,23.4,16.6,1019.4,91.8,8.0,20.1,1.9,1,0.0,2015-12-04 06:18:38,2015-12-04 17:14:23,0.77,2015,4,4,49,-2.4492935982947064e-16,1.0,-0.451785789832884,0.8921264484954345,0.0,0.0,1.0,10.929166666666667,3.5,3.3000000000000007,0.5105429179116057,0.8598522715968734,0,1,1.0,0.0,1.0,20.6,25.7,24.4,19.5,22.3,19.0,3.5,3.3000000000000007,69.3,0.097,28.6,1018.1,87.5
2015-12-05,18.3,15.0,16.4,18.3,15.0,16.4,14.1,86.5,10.895,100,12.5,rain,22.3,13.0,1019.7,85.3,9.8,38.7,3.4,2,0.0,2015-12-05 06:19:16,2015-12-05 17:14:33,0.8,2015,5,5,49,-2.4492935982947064e-16,1.0,-0.4363729641045924,0.8997658785476209,0.0,0.0,1.0,10.921388888888888,3.3000000000000007,3.5,0.41786707380107674,0.9085081775267219,1,1,0.0,1.0,1.0,16.7,20.6,25.7,19.9,19.0,15.5,3.3000000000000007,3.5,86.3,8.16,16.6,1019.4,91.8
2015-12-06,22.0,14.0,17.3,22.0,14.0,17.3,10.8,66.8,0.0,0,0.0,none,29.9,15.7,1022.8,30.3,10.0,185.7,16.1,7,0.0,2015-12-06 06:19:55,2015-12-06 17:14:45,0.83,2015,6,6,49,-2.4492935982947064e-16,1.0,-0.42083100859565564,0.9071390534005044,0.0,0.0,1.0,10.91388888888889,8.0,3.3000000000000007,0.4194520824461771,0.9077774785329087,1,0,0.0,1.0,0.0,16.4,16.7,20.6,20.8,18.3,15.0,8.0,3.3000000000000007,86.5,10.895,13.0,1019.7,85.3
2015-12-07,21.5,12.0,16.7,21.5,12.0,16.7,10.5,68.0,0.0,0,0.0,none,22.7,13.9,1023.3,21.9,9.9,188.0,16.3,7,0.0,2015-12-07 06:20:33,2015-12-07 17:14:57,0.86,2015,7,0,50,-2.4492935982947064e-16,1.0,-0.4051645224207563,0.9142437912130223,0.0,0.0,1.0,10.906666666666666,9.5,8.0,0.8405666034956842,0.5417082102827399,0,0,0.0,1.0,0.0,17.3,16.4,16.7,21.2,22.0,14.0,9.5,8.0,66.8,0.0,15.7,1022.8,30.3
2015-12-08,18.5,15.0,16.8,18.5,15.0,16.8,11.3,70.6,0.098,100,4.17,rain,23.0,20.5,1021.8,65.8,9.2,130.6,11.2,6,0.0,2015-12-08 06:21:11,2015-12-08 17:15:12,0.9,2015,8,1,50,-2.4492935982947064e-16,1.0,-0.3893781415452015,0.9210779895789526,0.0,0.0,1.0,10.900277777777777,3.5,9.5,0.8151277957285542,0.5792811723426788,0,1,0.0,1.0,1.0,16.7,17.3,16.4,24.4,21.5,12.0,3.5,9.5,68.0,0.0,13.9,1023.3,21.9
2015-12-09,21.5,15.0,18.1,21.5,15.0,18.1,13.0,72.7,0.197,100,4.17,rain,40.7,11.2,1017.8,86.5,8.7,129.5,11.2,6,0.0,2015-12-09 06:21:49,2015-12-09 17:15:27,0.93,2015,9,2,50,-2.4492935982947064e-16,1.0,-0.37347653741307074,0.9276396261490467,0.0,0.0,1.0,10.893888888888888,6.5,3.5,0.3485720473218152,0.9372819894918916,0,1,0.0,1.0,1.0,16.8,16.7,17.3,25.7,18.5,15.0,6.5,3.5,70.6,0.098,20.5,1021.8,65.8
2015-12-10,20.9,17.0,18.9,20.9,17.0,18.9,14.9,77.6,0.0,0,0.0,none,17.6,15.7,1016.4,83.4,9.9,81.0,7.0,3,0.0,2015-12-10 06:22:26,2015-12-10 17:15:44,0.96,2015,10,3,50,-2.4492935982947064e-16,1.0,-0.3574644155648614,0.9339267592294762,0.0,0.0,1.0,10.888333333333334,3.8999999999999986,6.5,0.6320293026648509,0.7749444887041795,0,0,0.0,1.0,0.0,18.1,16.8,16.7,20.6,21.5,15.0,3.8999999999999986,6.5,72.7,0.197,11.2,1017.8,86.5
2015-12-11,21.0,17.0,18.9,21.0,17.0,18.9,16.2,84.8,0.793,100,12.5,rain,16.9,13.0,1014.4,89.7,8.8,31.2,2.7,1,0.0,2015-12-11 06:23:04,2015-12-11 17:16:01,0.0,2015,11,4,50,-2.4492935982947064e-16,1.0,-0.34134651424503615,0.9399375283564133,0.0,0.0,1.0,10.8825,4.0,3.8999999999999986,0.9420574527872968,0.33545156975025486,0,1,0.0,1.0,1.0,18.9,18.1,16.8,16.7,20.9,17.0,4.0,3.8999999999999986,77.6,0.0,15.7,1016.4,83.4
2015-12-12,24.6,18.0,20.1,24.6,18.0,20.1,18.1,88.6,1.1,100,25.0,rain,19.1,12.6,1012.0,90.0,6.6,70.2,6.0,3,0.0,2015-12-12 06:23:40,2015-12-12 17:16:20,0.03,2015,12,5,50,-2.4492935982947064e-16,1.0,-0.3251276029999093,0.9456701548465688,0.0,0.0,1.0,10.877777777777778,6.600000000000001,4.0,0.5015107371594574,0.8651514205697045,1,1,0.0,1.0,1.0,18.9,18.9,18.1,16.4,21.0,17.0,6.600000000000001,4.0,84.8,0.793,13.0,1014.4,89.7
2015-12-13,28.0,19.9,23.2,30.4,19.9,23.6,20.6,86.1,0.0,0,0.0,none,28.4,11.2,1012.6,57.1,5.7,89.2,7.6,4,0.0,2015-12-13 06:24:16,2015-12-13 17:16:41,0.06,2015,13,6,50,-2.4492935982947064e-16,1.0,-0.30881248126625377,0.9511229423235357,0.0,0.0,1.0,10.873611111111112,8.100000000000001,6.600000000000001,-0.8607420270039434,0.5090414157503715,1,0,0.0,1.0,0.0,20.1,18.9,18.9,17.3,24.6,18.0,8.100000000000001,6.600000000000001,88.6,1.1,12.6,1012.0,90.0
2015-12-14,24.0,19.0,20.7,24.0,19.0,20.7,16.7,78.1,0.133,100,8.33,rain,33.1,21.4,1015.5,80.4,9.6,35.7,3.1,2,0.0,2015-12-14 06:24:52,2015-12-14 17:17:02,0.1,2015,14,0,51,-2.4492935982947064e-16,1.0,-0.29240597695107734,0.9562942772197719,0.0,0.0,1.0,10.869444444444444,5.0,8.100000000000001,0.8221440410307373,0.5692795234308443,0,1,0.0,1.0,1.0,23.2,20.1,18.9,16.7,28.0,19.9,5.0,8.100000000000001,86.1,0.0,11.2,1012.6,57.1
2015-12-15,19.0,16.9,17.4,19.0,16.9,17.4,13.1,75.7,0.112,100,8.33,rain,26.3,21.4,1019.6,91.9,9.9,27.0,2.3,1,0.0,2015-12-15 06:25:27,2015-12-15 17:17:24,0.13,2015,15,1,51,-2.4492935982947064e-16,1.0,-0.27591294500296043,0.9611826292540837,0.0,0.0,1.0,10.865833333333333,2.1000000000000014,5.0,0.5764323161697933,0.8171448983351285,0,1,1.0,0.0,1.0,20.7,23.2,20.1,16.8,24.0,19.0,2.1000000000000014,5.0,78.1,0.133,21.4,1015.5,80.4
2015-12-16,17.0,13.0,15.1,17.0,13.0,15.1,8.0,62.9,0.098,100,4.17,rain,33.5,24.1,1025.2,73.8,10.1,30.0,2.6,1,0.0,2015-12-16 06:26:02,2015-12-16 17:17:48,0.17,2015,16,2,51,-2.4492935982947064e-16,1.0,-0.2593382659754056,0.9657865518844574,0.0,0.0,1.0,10.862777777777778,4.0,2.1000000000000014,0.08889429686644151,0.9960410654107695,0,1,0.0,1.0,1.0,17.4,20.7,23.2,18.1,19.0,16.9,4.0,2.1000000000000014,75.7,0.112,21.4,1019.6,91.9
2015-12-17,16.8,13.7,14.9,16.8,13.7,14.9,6.1,56.4,0.0,0,0.0,none,27.7,18.4,1026.6,74.0,10.0,72.5,6.3,3,0.0,2015-12-17 06:26:36,2015-12-17 17:18:12,0.21,2015,17,3,51,-2.4492935982947064e-16,1.0,-0.2426868445825954,0.9701046827361175,0.0,0.0,1.0,10.86,3.1000000000000014,4.0,0.00523596383141958,0.9999862922474267,0,0,0.0,1.0,0.0,15.1,17.4,20.7,18.9,17.0,13.0,3.1000000000000014,4.0,62.9,0.098,24.1,1025.2,73.8
2015-12-18,16.1,13.0,14.8,16.1,13.0,14.8,8.9,68.7,0.0,0,0.0,none,19.8,13.0,1024.9,81.0,9.7,102.8,8.8,4,0.0,2015-12-18 06:27:09,2015-12-18 17:18:38,0.25,2015,18,4,51,-2.4492935982947064e-16,1.0,-0.22596360824801906,0.974135744004672,0.0,0.0,1.0,10.858055555555556,3.1000000000000014,3.1000000000000014,0.3794561595290051,0.9252097183857821,0,0,0.0,1.0,0.0,14.9,15.1,17.4,18.9,16.8,13.7,3.1000000000000014,3.1000000000000014,56.4,0.0,18.4,1026.6,74.0
2015-12-19,18.0,14.0,16.1,18.0,14.0,16.1,10.3,69.3,0.0,0,0.0,none,18.4,12.1,1024.1,79.8,9.2,141.1,12.1,6,0.0,2015-12-19 06:27:41,2015-12-19 17:19:05,0.28,2015,19,5,51,-2.4492935982947064e-16,1.0,-0.20917350564635637,0.9778785428342386,0.0,0.0,1.0,10.856666666666667,4.0,3.1000000000000014,-0.09758289975914985,0.9952273999818312,1,0,0.0,1.0,0.0,14.8,14.9,15.1,20.1,16.1,13.0,4.0,3.1000000000000014,68.7,0.0,13.0,1024.9,81.0
2015-12-20,21.0,16.0,17.6,21.0,16.0,17.6,12.3,71.7,0.0,0,0.0,none,20.5,9.8,1021.8,52.0,8.8,133.5,11.4,6,0.0,2015-12-20 06:28:13,2015-12-20 17:19:32,0.31,2015,20,6,51,-2.4492935982947064e-16,1.0,-0.19232150523909483,0.9813319716704275,0.0,0.0,1.0,10.855277777777777,5.0,4.0,0.18395135061272017,0.9829353491495543,1,0,0.0,1.0,0.0,16.1,14.8,14.9,23.2,18.0,14.0,5.0,4.0,69.3,0.0,12.1,1024.1,79.8
2015-12-21,23.4,15.9,19.4,23.4,15.9,19.4,15.1,77.3,0.0,0,0.0,none,15.5,8.5,1019.7,33.6,5.4,161.6,14.0,6,0.0,2015-12-21 06:28:45,2015-12-21 17:20:01,0.35,2015,21,0,52,-2.4492935982947064e-16,1.0,-0.17541259380427843,0.9844950085880858,0.0,0.0,1.0,10.854444444444445,7.499999999999998,5.0,0.53287627607073,0.846193166127564,0,0,0.0,1.0,0.0,17.6,16.1,14.8,20.7,21.0,16.0,7.499999999999998,5.0,71.7,0.0,9.8,1021.8,52.0
2015-12-22,24.5,18.0,20.6,24.5,18.0,20.6,17.6,83.6,6.879,100,4.17,rain,50.0,13.0,1018.6,47.6,4.9,151.4,13.1,7,0.0,2015-12-22 06:29:15,2015-12-22 17:20:30,0.38,2015,22,1,52,-2.4492935982947064e-16,1.0,-0.15845177496083632,0.9873667175937016,0.0,0.0,1.0,10.854166666666666,6.5,7.499999999999998,0.9945218953682733,-0.10452846326765355,0,1,0.0,1.0,1.0,19.4,17.6,16.1,17.4,23.4,15.9,6.5,7.499999999999998,77.3,0.0,8.5,1019.7,33.6
2015-12-23,24.7,19.4,21.4,24.7,19.4,21.4,19.9,91.2,0.0,0,0.0,none,23.8,11.2,1015.3,65.6,3.7,115.8,10.1,5,0.0,2015-12-23 06:29:44,2015-12-23 17:21:01,0.42,2015,23,2,52,-2.4492935982947064e-16,1.0,-0.14144406768794202,0.9899462489023779,0.0,0.0,1.0,10.854722222222222,5.300000000000001,6.5,0.9832549075639546,-0.18223552549214753,0,0,0.0,1.0,0.0,20.6,19.4,17.6,15.1,24.5,18.0,5.300000000000001,6.5,83.6,6.879,13.0,1018.6,47.6
2015-12-24,26.0,20.7,22.9,26.0,20.7,22.9,20.8,88.9,0.3,100,8.33,rain,41.0,9.8,1015.1,70.8,3.9,104.6,8.9,4,0.0,2015-12-24 06:30:13,2015-12-24 17:21:32,0.46,2015,24,3,52,-2.4492935982947064e-16,1.0,-0.12439450483979998,0.9922328391893008,0.0,0.0,1.0,10.855277777777777,5.300000000000001,5.300000000000001,0.9980267284282716,0.0627905195293133,0,1,0.0,1.0,1.0,21.4,20.6,19.4,14.9,24.7,19.4,5.300000000000001,5.300000000000001,91.2,0.0,11.2,1015.3,65.6
2015-12-25,22.8,13.0,17.9,22.8,13.0,17.9,12.7,73.7,0.255,100,12.5,rain,26.3,25.9,1021.0,93.0,8.1,28.0,2.4,2,0.0,2015-12-25 06:30:41,2015-12-25 17:22:04,0.5,2015,25,4,52,-2.4492935982947064e-16,1.0,-0.10730813165636247,0.9942258118156161,0.0,0.0,1.0,10.856388888888889,9.8,5.300000000000001,0.4694715627858908,0.882947592858927,0,1,1.0,0.0,1.0,22.9,21.4,20.6,14.8,26.0,20.7,9.8,5.300000000000001,88.9,0.3,9.8,1015.1,70.8
2015-12-26,15.0,13.0,14.1,15.0,13.0,14.1,12.6,91.1,5.117,100,12.5,rain,18.7,11.2,1021.2,91.8,8.4,49.1,4.3,2,0.0,2015-12-26 06:31:08,2015-12-26 17:22:37,0.52,2015,26,5,52,-2.4492935982947064e-16,1.0,-0.09019000427034513,0.9959245770286599,0.0,0.0,1.0,10.858055555555556,2.0,9.8,0.2317479034941573,0.9727758782093966,1,1,1.0,0.0,1.0,17.9,22.9,21.4,16.1,22.8,13.0,2.0,9.8,73.7,0.255,25.9,1021.0,93.0
2015-12-27,18.3,14.7,16.6,18.3,14.7,16.6,13.9,84.8,0.1,100,4.17,rain,23.8,12.1,1023.2,89.6,9.2,102.3,8.8,5,0.0,2015-12-27 06:31:34,2015-12-27 17:23:11,0.56,2015,27,6,52,-2.4492935982947064e-16,1.0,-0.07304518821104743,0.9973286321364752,0.0,0.0,1.0,10.860277777777778,3.6000000000000014,2.0,-0.5664062369248329,0.8241261886220156,1,1,0.0,1.0,1.0,14.1,17.9,22.9,17.6,15.0,13.0,3.6000000000000014,2.0,91.1,5.117,11.2,1021.2,91.8
2015-12-28,19.0,16.9,17.8,19.0,16.9,17.8,14.6,82.1,0.6,100,20.83,rain,19.1,14.8,1025.0,90.6,8.2,42.7,3.7,2,0.0,2015-12-28 06:31:59,2015-12-28 17:23:45,0.59,2015,28,0,53,-2.4492935982947064e-16,1.0,-0.05587875690537313,0.9984375616565666,0.0,0.0,1.0,10.862777777777778,2.1000000000000014,3.6000000000000014,0.5299192642332049,0.848048096156426,0,1,1.0,0.0,1.0,16.6,14.1,17.9,19.4,18.3,14.7,2.1000000000000014,3.6000000000000014,84.8,0.1,12.1,1023.2,89.6
2015-12-29,16.1,15.0,15.5,16.1,15.0,15.5,14.4,93.1,2.281,100,12.5,rain,22.0,14.8,1024.3,91.8,7.1,19.6,1.7,1,0.0,2015-12-29 06:32:22,2015-12-29 17:24:20,0.62,2015,29,1,53,-2.4492935982947064e-16,1.0,-0.03869579017652689,0.9992510374388481,0.0,0.0,1.0,10.866111111111111,1.1000000000000014,2.1000000000000014,0.35020738125946743,0.9366721892483976,0,1,1.0,0.0,1.0,17.8,16.6,14.1,20.6,19.0,16.9,1.1000000000000014,2.1000000000000014,82.1,0.6,14.8,1025.0,90.6
2015-12-30,17.0,13.9,15.5,17.0,13.9,15.5,12.3,81.7,0.406,100,8.33,rain,20.9,20.5,1025.7,92.4,9.5,23.7,2.1,1,0.0,2015-12-30 06:32:45,2015-12-30 17:24:55,0.65,2015,30,2,53,-2.4492935982947064e-16,1.0,-0.021501372740813793,0.999768818762748,0.0,0.0,1.0,10.869444444444444,3.0999999999999996,1.1000000000000014,0.24022804247726373,0.9707164815781908,0,1,1.0,0.0,1.0,15.5,17.8,16.6,21.4,16.1,15.0,3.0999999999999996,1.1000000000000014,93.1,2.281,14.8,1024.3,91.8
2015-12-31,19.5,15.0,16.7,19.5,15.0,16.7,10.9,69.3,0.052,100,8.33,rain,22.3,16.6,1027.1,84.0,9.7,43.6,3.8,2,0.0,2015-12-31 06:33:07,2015-12-31 17:25:32,0.68,2015,31,3,53,-2.4492935982947064e-16,1.0,-0.004300592702981974,0.9999907524084426,0.0,0.0,1.0,10.873611111111112,4.5,3.0999999999999996,0.3387379202452914,0.9408807689542255,0,1,0.0,1.0,1.0,15.5,15.5,17.8,22.9,17.0,13.9,4.5,3.0999999999999996,81.7,0.406,20.5,1025.7,92.4
2016-01-01,19.3,15.0,17.4,19.3,15.0,17.4,13.4,77.6,0.0,0,0.0,none,14.8,11.2,1025.5,82.2,9.3,125.1,10.8,6,0.0,2016-01-01 06:33:28,2016-01-01 17:26:09,0.72,2016,1,4,53,0.49999999999999994,0.8660254037844387,0.017201575418260506,0.9998520419557735,0.0,0.0,1.0,10.878055555555555,4.300000000000001,4.5,0.7637960286346421,0.6454576877239506,0,0,0.0,1.0,0.0,16.7,15.5,15.5,17.9,19.5,15.0,4.300000000000001,4.5,69.3,0.052,16.6,1027.1,84.0
2016-01-02,23.0,16.9,19.2,23.0,16.9,19.2,15.4,79.1,0.0,0,0.0,none,14.4,11.2,1022.0,83.8,7.1,114.5,9.9,6,0.0,2016-01-02 06:33:48,2016-01-02 17:26:46,0.75,2016,2,5,53,0.49999999999999994,0.8660254037844387,0.03439806061360801,0.9994082116062598,0.0,0.0,1.0,10.882777777777777,6.100000000000001,4.300000000000001,0.9557930147983301,0.2940403252323039,1,0,0.0,1.0,0.0,17.4,16.7,15.5,14.1,19.3,15.0,6.100000000000001,4.300000000000001,77.6,0.0,11.2,1025.5,82.2
2016-01-03,25.0,17.0,20.6,25.0,17.0,20.6,17.0,80.9,0.0,0,0.0,none,19.4,16.6,1018.3,64.6,5.9,133.3,11.5,6,0.0,2016-01-03 06:34:06,2016-01-03 17:27:24,0.78,2016,3,6,53,0.49999999999999994,0.8660254037844387,0.051584366869408364,0.9986686402879997,0.0,0.0,1.0,10.888333333333334,8.0,6.100000000000001,0.7727335734973508,-0.6347305132022678,1,0,0.0,1.0,0.0,19.2,17.4,16.7,16.6,23.0,16.9,8.0,6.100000000000001,79.1,0.0,11.2,1022.0,83.8
2016-01-04,25.0,18.0,21.1,25.0,18.0,21.1,18.0,83.1,0.0,0,0.0,none,14.0,13.0,1016.9,72.5,6.0,82.0,7.0,4,0.0,2016-01-04 06:34:23,2016-01-04 17:28:02,0.81,2016,4,0,1,0.49999999999999994,0.8660254037844387,0.06875540848113941,0.9976335468520451,0.0,0.0,1.0,10.894166666666667,7.0,8.0,0.9547607995027975,-0.29737487407778596,0,0,0.0,1.0,0.0,20.6,19.2,17.4,17.8,25.0,17.0,7.0,8.0,80.9,0.0,16.6,1018.3,64.6
2016-01-05,26.0,19.0,21.8,26.0,19.0,21.8,19.1,85.4,0.1,100,4.17,rain,20.5,11.2,1014.9,50.4,5.4,141.5,12.4,5,0.0,2016-01-05 06:34:39,2016-01-05 17:28:41,0.84,2016,5,1,1,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965,0.0,0.0,1.0,10.900555555555556,7.0,7.0,0.993170649538486,0.11667073709933327,0,1,0.0,1.0,1.0,21.1,20.6,19.2,15.5,25.0,18.0,7.0,7.0,83.1,0.0,13.0,1016.9,72.5
2016-01-06,26.0,20.0,22.4,26.0,20.0,22.4,19.5,85.1,0.3,100,12.5,rain,37.1,18.4,1017.0,60.4,5.8,86.3,7.5,3,0.0,2016-01-06 06:34:54,2016-01-06 17:29:20,0.88,2016,6,2,1,0.49999999999999994,0.8660254037844387,0.10303137904317879,0.9946781061893646,0.0,0.0,1.0,10.907222222222222,6.0,7.0,0.9499720515246526,-0.3123349185122325,0,1,0.0,1.0,1.0,21.8,21.1,20.6,15.5,26.0,19.0,6.0,7.0,85.4,0.1,11.2,1014.9,50.4
2016-01-07,25.0,20.0,21.7,25.0,20.0,21.7,18.9,84.7,1.9,100,45.83,rain,24.5,20.5,1018.5,76.6,6.8,69.3,5.7,3,0.0,2016-01-07 06:35:08,2016-01-07 17:29:59,0.91,2016,7,3,1,0.49999999999999994,0.8660254037844387,0.1201261651823505,0.9927586335250793,0.0,0.0,1.0,10.914166666666667,5.0,6.0,0.8338858220671682,-0.5519369853120581,0,1,0.0,1.0,1.0,22.4,21.8,21.1,16.7,26.0,20.0,5.0,6.0,85.1,0.3,18.4,1017.0,60.4
2016-01-08,24.0,19.0,21.2,24.0,19.0,21.2,18.6,85.4,0.098,100,4.17,rain,23.8,22.3,1017.3,78.8,7.6,37.1,3.2,1,0.0,2016-01-08 06:35:21,2016-01-08 17:30:39,0.94,2016,8,4,1,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0.0,0.0,1.0,10.921666666666667,5.0,5.0,0.9472102777460288,-0.3206129905856763,0,1,0.0,1.0,1.0,21.7,22.4,21.8,17.4,25.0,20.0,5.0,5.0,84.7,1.9,20.5,1018.5,76.6
2016-01-09,24.1,20.0,21.5,24.1,20.0,21.5,19.7,89.5,0.007,100,4.17,rain,32.4,25.9,1014.7,74.9,6.6,97.5,8.4,4,0.0,2016-01-09 06:35:32,2016-01-09 17:31:19,0.97,2016,9,5,1,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,0.0,0.0,1.0,10.929722222222223,4.100000000000001,5.0,0.9218631515885006,-0.3875155864521028,1,1,0.0,1.0,1.0,21.2,21.7,22.4,19.2,24.0,19.0,4.100000000000001,5.0,85.4,0.098,22.3,1017.3,78.8
