name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2022-03-10 09:00:00,19.0,19.0,18.0,93.93,0.0,0,,0,0,23.8,13.0,90.0,1016.0,100.0,4.0,199.8,0.7,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-10 10:00:00,20.7,20.7,18.9,89.39,0.0,0,,0,0,28.1,4.9,87.0,1016.2,99.0,9.5,326.6,1.2,3,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-10 11:00:00,22.0,22.0,18.0,78.06,0.0,0,,0,0,27.7,13.0,90.0,1016.0,89.0,7.0,455.9,1.6,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-10 12:00:00,22.0,22.0,18.0,78.06,0.0,0,,0,0,27.0,11.2,80.0,1015.0,89.0,8.0,310.3,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-10 13:00:00,23.6,23.6,17.0,66.4,0.0,0,,0,0,23.4,10.8,124.0,1013.7,89.9,9.4,281.4,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-10 14:00:00,23.0,23.0,19.0,78.21,0.0,0,,0,0,21.6,7.6,141.8,1012.0,100.0,7.0,223.4,0.8,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-10 15:00:00,24.0,24.0,17.0,64.93,0.0,0,,0,0,21.6,13.0,150.0,1012.0,100.0,10.0,106.5,0.4,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-10 16:00:00,22.3,22.3,17.7,75.23,0.0,0,,0,0,16.6,11.6,143.0,1012.0,99.9,10.0,116.6,0.4,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-10 17:00:00,22.0,22.0,18.0,78.06,0.0,0,,0,0,17.3,14.8,140.0,1012.0,89.0,10.0,73.3,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-10 18:00:00,22.0,22.0,18.0,78.06,0.0,0,,0,0,18.4,9.4,140.0,1012.0,100.0,10.0,12.6,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-10 19:00:00,21.7,21.7,18.1,79.66,0.0,0,,0,0,19.8,7.3,117.0,1012.5,99.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-10 20:00:00,21.0,21.0,18.0,82.99,0.0,0,,0,0,19.8,11.2,110.0,1013.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-10 21:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,18.4,9.4,90.0,1013.0,100.0,8.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-10 22:00:00,21.1,21.1,18.9,87.14,0.0,0,,0,0,17.3,7.5,135.0,1013.8,99.7,9.4,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-10 23:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,16.6,9.4,110.0,1014.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-11 00:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,16.2,9.4,80.0,1013.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-11 01:00:00,20.5,20.5,18.5,88.35,0.0,0,,0,0,15.5,7.5,108.0,1013.2,96.7,9.5,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 02:00:00,20.0,20.0,19.0,93.97,0.0,0,,0,0,14.4,9.4,90.0,1013.0,100.0,8.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 03:00:00,20.0,20.0,18.0,88.27,0.0,0,,0,0,13.7,13.0,100.0,1012.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 04:00:00,20.1,20.1,18.3,89.16,0.0,0,,0,0,13.0,7.7,108.0,1012.1,99.9,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 05:00:00,20.0,20.0,18.0,88.27,0.0,0,,0,0,12.2,7.6,90.0,1012.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 06:00:00,20.0,20.0,18.0,88.27,0.0,0,,0,0,10.8,7.6,80.0,1013.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 07:00:00,20.1,20.1,18.1,88.22,0.0,0,,0,0,12.6,6.8,138.0,1013.8,99.7,8.9,24.5,0.1,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 08:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,17.6,7.6,80.0,1014.0,100.0,5.0,155.3,0.6,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 09:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,19.8,3.6,141.7,1015.0,100.0,5.0,319.5,1.2,3,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 10:00:00,21.9,21.9,18.1,78.81,0.0,0,,0,0,24.1,7.2,136.0,1015.1,97.6,9.4,442.7,1.6,4,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 11:00:00,22.0,22.0,18.0,78.06,0.0,0,,0,0,24.1,13.0,130.0,1015.0,100.0,10.0,576.0,2.1,6,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 12:00:00,23.0,23.0,18.0,73.46,0.0,0,,0,0,24.1,9.4,140.0,1014.0,89.0,9.0,560.7,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-11 13:00:00,23.9,23.9,17.7,68.34,0.0,0,,0,0,23.0,7.6,84.0,1012.1,97.5,10.1,553.0,2.0,6,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 14:00:00,24.0,24.0,18.0,69.16,0.0,0,,0,0,21.6,7.6,100.0,1011.0,89.0,10.0,401.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-11 15:00:00,24.0,24.0,18.0,69.16,0.0,0,,0,0,20.9,5.4,140.0,1010.0,89.0,10.0,175.9,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-11 16:00:00,24.7,24.7,17.3,63.53,0.0,0,,0,0,18.7,7.0,139.0,1010.0,97.3,10.1,200.9,0.7,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 17:00:00,24.0,24.0,19.0,73.63,0.0,0,,0,0,18.4,5.4,120.0,1010.0,89.0,10.0,87.6,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-11 18:00:00,24.0,24.0,18.0,69.16,0.0,0,,0,0,14.8,11.2,120.0,1010.0,100.0,10.0,20.9,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 19:00:00,22.9,22.9,18.9,78.28,0.0,0,,0,0,17.3,11.6,168.0,1010.6,99.7,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 20:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,19.8,13.0,130.0,1011.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 21:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,20.2,9.4,140.0,1012.0,100.0,6.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-11 22:00:00,21.9,21.9,19.1,84.41,0.0,0,,0,0,19.4,10.8,95.0,1012.2,97.5,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-11 23:00:00,22.0,22.0,19.0,83.11,0.0,0,,0,0,18.4,11.2,130.0,1012.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-12 00:00:00,22.0,22.0,19.0,83.11,0.0,0,,0,0,18.4,11.2,110.0,1012.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-12 01:00:00,21.1,21.1,18.9,87.14,0.0,0,,0,0,18.7,7.6,136.0,1011.4,99.9,9.8,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 02:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,19.1,11.2,110.0,1011.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-12 03:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,18.4,13.0,120.0,1011.0,89.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-12 04:00:00,21.1,21.1,19.0,88.0,0.0,0,,0,0,18.0,7.6,92.0,1010.8,97.3,9.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 05:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,17.6,13.0,100.0,1011.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-12 06:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,17.6,13.0,110.0,1011.0,89.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-12 07:00:00,20.7,20.7,18.9,89.23,0.0,0,,0,0,21.6,8.8,97.0,1012.3,100.0,8.9,24.9,0.1,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 08:00:00,21.0,21.0,19.0,88.35,0.0,0,,0,0,23.0,16.6,120.0,1013.0,0.0,6.0,77.4,0.3,1,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2022-03-12 09:00:00,22.0,22.0,19.0,83.11,0.0,0,,0,0,24.8,14.8,130.0,1013.0,0.0,8.0,169.6,0.6,2,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2022-03-12 10:00:00,23.0,23.0,19.1,78.64,0.0,0,,0,0,27.0,11.7,113.0,1013.2,79.1,10.0,197.7,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 11:00:00,24.0,24.0,19.0,73.63,0.1,100,rain,0,0,29.2,14.8,140.0,1013.0,50.0,10.0,237.4,0.9,2,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-03-12 12:00:00,24.0,24.0,20.0,78.35,0.1,100,rain,0,0,29.5,14.8,120.0,1012.0,100.0,10.0,292.2,1.1,3,,"Rain, Overcast",rain,"48820099999,VVNB"
Hanoi,2022-03-12 13:00:00,25.1,25.1,19.5,71.01,0.0,0,,0,0,30.2,14.4,139.0,1010.4,89.6,10.1,303.9,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 14:00:00,25.0,25.0,20.0,73.8,0.1,100,rain,0,0,27.4,14.8,140.0,1010.0,89.0,10.0,260.1,0.9,3,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-03-12 15:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,26.3,13.0,130.0,1009.0,89.0,10.0,192.8,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-12 16:00:00,25.3,25.3,19.5,70.39,0.0,0,,0,0,22.0,8.8,139.0,1008.8,97.5,10.0,141.6,0.5,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 17:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,24.5,18.4,130.0,1009.0,89.0,9.0,67.9,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-12 18:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,28.1,18.4,140.0,1009.0,89.0,8.0,19.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-12 19:00:00,23.1,23.1,19.7,81.3,0.0,0,,0,0,28.8,18.1,157.0,1009.9,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 20:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,28.1,14.8,140.0,1010.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-12 21:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,27.4,13.0,140.0,1011.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-12 22:00:00,21.9,21.9,19.0,83.53,0.0,0,,0,0,24.5,14.1,96.0,1011.7,43.5,9.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-12 23:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,20.9,11.2,100.0,1012.0,27.5,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 00:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,18.7,13.0,90.0,1011.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 01:00:00,21.1,21.1,19.9,92.71,0.0,0,,0,0,17.3,11.6,93.0,1011.1,82.2,9.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 02:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,16.6,11.2,110.0,1010.0,89.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 03:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,16.6,13.0,120.0,1010.0,100.0,7.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-13 04:00:00,21.0,21.0,20.0,94.04,0.0,0,,0,0,16.2,10.4,96.0,1009.9,89.9,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 05:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,15.8,11.2,140.0,1010.0,27.5,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 06:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,15.8,11.2,130.0,1011.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 07:00:00,21.5,21.5,19.9,90.62,0.0,0,,0,0,17.6,10.8,113.0,1011.9,97.6,8.7,27.8,0.1,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 08:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,23.4,13.0,130.0,1013.0,50.0,6.0,145.7,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-13 09:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,24.8,14.8,140.0,1013.0,27.5,7.0,155.2,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-13 10:00:00,23.5,23.5,19.7,79.41,0.0,0,,0,0,28.8,8.1,142.0,1013.8,88.9,9.7,308.7,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 11:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,32.0,14.8,130.0,1013.0,89.0,10.0,502.9,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-13 12:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,31.3,13.0,140.0,1012.0,89.0,10.0,357.1,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-13 13:00:00,24.9,24.9,19.7,73.23,0.0,0,,0,0,28.1,8.1,93.0,1011.1,97.6,10.1,408.7,1.5,4,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 14:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,24.1,16.6,90.0,1010.0,100.0,10.0,218.0,0.8,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-13 15:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,25.6,14.8,110.0,1010.0,89.0,10.0,206.8,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-13 16:00:00,24.0,24.0,20.3,79.54,0.0,0,,0,0,25.2,8.9,94.0,1009.4,97.3,10.1,117.1,0.4,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 17:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,22.7,11.2,100.0,1009.0,100.0,10.0,78.3,0.3,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-13 18:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,22.7,11.2,80.0,1010.0,89.0,5.0,22.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-13 19:00:00,23.6,23.6,20.9,84.52,0.0,0,,0,0,22.3,11.6,131.0,1010.1,96.4,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 20:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,22.3,11.2,110.0,1011.0,89.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 21:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,21.2,13.0,120.0,1011.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-13 22:00:00,22.9,22.9,20.5,86.51,0.0,0,,0,0,18.0,10.8,137.0,1011.5,97.6,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-13 23:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,15.8,9.4,130.0,1011.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-14 00:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,15.5,11.2,80.0,1011.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-14 01:00:00,22.3,22.3,20.6,90.58,0.0,0,,0,0,14.4,11.2,131.0,1010.5,97.3,9.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 02:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,14.4,9.4,90.0,1010.0,100.0,5.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-14 03:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,13.3,11.2,130.0,1010.0,100.0,5.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-14 04:00:00,21.5,21.5,20.0,91.41,0.0,0,,0,0,16.6,11.0,137.0,1009.8,97.1,9.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 05:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,20.5,9.4,130.0,1010.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-14 06:00:00,21.0,21.0,20.0,94.02,0.0,0,,0,0,20.2,13.0,120.0,1011.0,89.0,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-14 07:00:00,21.5,21.5,19.9,90.53,0.0,0,,0,0,20.5,11.0,137.0,1011.9,97.6,8.7,13.3,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 08:00:00,22.0,22.0,20.0,88.44,0.0,0,,0,0,25.6,13.0,100.0,1013.0,89.0,4.0,61.9,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-14 09:00:00,22.0,22.0,20.0,88.44,0.1,100,rain,0,0,27.7,13.0,100.0,1013.0,89.0,6.0,141.7,0.5,1,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-03-14 10:00:00,23.1,23.1,19.7,81.22,0.0,0,,0,0,29.9,14.4,112.0,1013.4,97.5,9.7,248.9,0.9,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 11:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,31.0,13.0,130.0,1013.0,89.0,9.0,353.2,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-14 12:00:00,24.0,24.0,20.0,78.35,0.0,0,,0,0,29.5,13.0,120.0,1012.0,89.0,10.0,301.9,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-14 13:00:00,25.3,25.3,21.2,78.11,0.0,0,,0,0,25.2,10.8,137.0,1011.3,89.8,10.0,418.8,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 14:00:00,25.0,25.0,20.0,73.8,0.1,100,rain,0,0,18.0,11.2,110.0,1010.0,89.0,10.0,232.3,0.8,2,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-03-14 15:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,16.9,11.2,70.0,1009.0,89.0,10.0,250.7,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-14 16:00:00,25.7,25.7,19.7,69.77,0.0,0,,0,0,16.6,7.5,88.0,1009.2,97.3,10.1,134.9,0.5,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 17:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,12.6,7.6,100.0,1009.0,89.0,10.0,95.0,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-14 18:00:00,25.0,25.0,20.0,73.8,0.0,0,,0,0,8.3,7.6,100.0,1009.0,89.0,9.0,18.9,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-14 19:00:00,24.9,24.9,19.4,71.47,0.0,0,,0,0,10.4,9.5,116.0,1010.2,97.3,9.6,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 20:00:00,24.0,24.0,21.0,83.34,0.0,0,,0,0,13.3,3.6,134.5,1011.0,100.0,7.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-03-14 21:00:00,24.0,24.0,21.0,83.34,0.0,0,,0,0,14.4,1.8,141.9,1012.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-14 22:00:00,23.6,23.6,21.3,86.48,0.0,0,,0,0,13.7,6.4,178.0,1012.5,97.3,9.4,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-14 23:00:00,24.0,24.0,21.0,83.34,0.0,0,,0,0,10.8,5.4,120.0,1012.0,89.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-15 00:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,9.0,5.4,320.0,1012.0,89.0,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-15 01:00:00,22.9,22.9,21.1,89.74,0.0,0,,0,0,6.1,3.6,273.0,1011.9,88.9,8.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-15 02:00:00,23.0,23.0,21.0,88.52,0.1,100,rain,0,0,5.0,3.6,80.0,1011.0,27.5,6.0,0.0,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-03-15 03:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,4.0,3.6,350.0,1011.0,27.5,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-15 04:00:00,22.7,22.7,21.1,90.98,0.0,0,,0,0,4.0,3.6,50.0,1010.5,89.2,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-15 05:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,3.6,7.6,230.0,1010.0,50.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-15 06:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,2.9,11.2,250.0,1011.0,27.5,3.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-03-15 07:00:00,22.1,22.1,20.9,92.69,0.0,0,,0,0,7.2,7.2,256.0,1011.3,89.9,3.4,26.5,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-15 08:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,9.0,9.4,300.0,1012.0,89.0,2.0,104.0,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-15 09:00:00,24.0,24.0,21.0,83.34,0.0,0,,0,0,11.2,7.6,290.0,1012.0,27.5,2.0,231.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-15 10:00:00,25.5,25.5,20.3,72.83,0.0,0,,0,0,12.2,4.5,235.0,1012.0,78.9,8.8,342.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-03-15 11:00:00,26.0,26.0,21.0,73.97,0.0,0,,0,0,14.0,5.4,147.6,1011.0,27.5,4.0,389.0,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-03-15 12:00:00,28.0,30.1,21.0,65.77,0.0,0,,0,0,15.8,5.4,300.0,1011.0,27.5,5.0,376.6,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
