name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2018-01-31 01:00:00,9.6,7.9,6.4,80.56,0.098,100,rain,0.0,0.0,17.3,11.5,4.0,1021.7,97.7,9.3,0.0,0.0,0.0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-01-31 02:00:00,9.5,7.5,5.0,73.51,0.0,0,,0.0,0.0,18.7,13.9,10.0,1022.0,89.0,6.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-01-31 03:00:00,10.0,10.0,5.0,71.09,0.0,0,,0.0,0.0,19.8,15.7,360.0,1022.0,89.0,7.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-01-31 04:00:00,9.7,8.0,5.9,77.24,0.0,0,,0.0,0.0,21.2,11.6,360.0,1022.5,97.6,9.6,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-01-31 05:00:00,10.0,10.0,5.0,71.09,0.0,0,,0.0,0.0,22.7,17.5,360.0,1023.0,89.0,9.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-01-31 06:00:00,10.0,10.0,5.0,71.09,0.0,0,,0.0,0.0,24.1,17.5,360.0,1025.0,89.0,9.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-01-31 07:00:00,10.2,10.2,5.3,71.69,0.0,0,,0.0,0.0,24.5,12.2,38.0,1025.1,97.7,9.7,2.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-01-31 08:00:00,11.0,11.0,5.0,66.51,0.0,0,,0.0,0.0,24.1,10.3,355.0,1026.0,89.0,7.5,20.6,0.1,0.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 09:00:00,11.5,11.5,5.0,64.34,0.0,0,,0.0,0.0,23.0,13.9,360.0,1027.0,89.0,7.0,76.9,0.3,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 10:00:00,12.0,12.0,5.4,64.0,0.0,0,,0.0,0.0,27.4,14.6,358.0,1027.6,97.6,9.2,118.1,0.4,1.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-01-31 11:00:00,12.5,12.5,5.0,60.24,0.0,0,,0.0,0.0,30.6,13.9,355.0,1027.0,89.0,7.5,156.4,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 12:00:00,13.5,13.5,5.0,56.43,0.0,0,,0.0,0.0,32.4,15.7,5.0,1026.0,90.0,9.0,164.1,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 13:00:00,13.7,13.7,6.4,61.42,0.0,0,,0.0,0.0,34.2,11.5,325.0,1024.6,91.6,10.2,257.7,0.9,3.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999"
Hanoi,2018-01-31 14:00:00,14.0,14.0,5.0,54.62,0.0,0,,0.0,0.0,35.6,18.4,355.0,1023.0,27.5,10.0,227.0,0.8,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 15:00:00,14.0,14.0,5.0,54.62,0.0,0,,0.0,0.0,33.8,17.5,340.0,1023.0,27.5,10.0,208.2,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 16:00:00,14.4,14.4,3.6,48.16,0.0,0,,0.0,0.0,32.4,14.9,356.0,1022.8,84.3,10.0,155.6,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-01-31 17:00:00,13.5,13.5,5.0,56.43,0.0,0,,0.0,0.0,28.8,13.0,350.0,1023.0,27.5,10.0,104.3,0.4,1.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-01-31 18:00:00,13.0,13.0,5.0,58.3,0.0,0,,0.0,0.0,21.6,10.3,340.0,1024.0,27.5,10.0,20.9,0.1,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-01-31 19:00:00,13.1,13.1,6.0,61.93,0.0,0,,0.0,0.0,12.6,7.2,359.0,1024.3,99.8,10.2,0.0,0.0,0.0,,Overcast,cloudy,"48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-01-31 20:00:00,11.9,11.9,6.5,69.51,0.0,0,,0.0,0.0,9.4,5.0,333.3,1025.0,99.9,,0.0,0.0,0.0,,Overcast,cloudy,remote
Hanoi,2018-01-31 21:00:00,13.0,13.0,4.5,56.3,0.0,0,,0.0,0.0,9.7,7.6,320.0,1026.0,95.2,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-01-31 22:00:00,12.7,12.7,6.0,63.53,0.0,0,,0.0,0.0,7.2,3.6,337.0,1026.5,100.0,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-01-31 23:00:00,12.5,12.5,4.5,58.17,0.0,0,,0.0,0.0,6.5,6.5,45.0,1026.0,100.0,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-01 00:00:00,12.0,12.0,5.0,62.25,0.0,0,,0.0,0.0,8.3,4.5,30.0,1026.0,99.6,9.5,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-01 01:00:00,12.4,12.4,7.0,69.63,0.0,0,,0.0,0.0,8.6,1.1,5.0,1025.9,87.7,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-01 02:00:00,12.0,12.0,3.5,56.04,0.0,0,,0.0,0.0,16.9,7.4,25.0,1025.0,96.6,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-01 03:00:00,12.5,12.5,2.0,48.76,0.0,0,,0.0,0.0,16.2,12.1,25.0,1025.0,99.2,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-01 04:00:00,12.0,12.0,5.6,64.7,0.0,0,,0.0,0.0,15.5,7.4,5.0,1024.7,99.8,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-01 05:00:00,12.0,12.0,2.5,52.21,0.0,0,,0.0,0.0,14.0,5.4,20.0,1024.0,63.0,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-01 06:00:00,11.0,11.0,2.5,55.78,0.0,0,,0.0,0.0,10.4,6.5,35.0,1025.0,53.3,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-01 07:00:00,11.9,11.9,2.6,53.08,0.0,0,,0.0,0.0,7.9,7.0,57.0,1025.1,79.3,9.9,4.5,0.0,0.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-01 08:00:00,12.5,12.5,3.5,54.23,0.0,0,,0.0,0.0,9.0,9.4,75.0,1026.0,0.0,7.5,75.6,0.3,1.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2018-02-01 09:00:00,14.0,14.0,2.5,45.82,0.0,0,,0.0,0.0,15.8,9.4,65.0,1026.0,59.0,9.0,201.8,0.7,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-01 10:00:00,14.5,14.5,3.7,48.32,0.0,0,,0.0,0.0,18.0,11.3,343.0,1025.1,88.4,10.1,344.8,1.2,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-01 11:00:00,15.5,15.5,2.0,40.14,0.0,0,,0.0,0.0,19.4,10.3,70.0,1023.0,10.1,10.0,500.8,1.8,5.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2018-02-01 12:00:00,16.0,16.0,2.5,40.29,0.0,0,,0.0,0.0,21.2,6.5,90.0,1021.0,4.0,10.0,621.0,2.2,6.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2018-02-01 13:00:00,15.8,15.8,1.3,37.29,0.0,0,,0.0,0.0,22.3,7.1,301.0,1021.2,97.5,10.3,723.8,2.6,7.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-01 14:00:00,17.0,17.0,3.0,39.17,0.0,0,,0.0,0.0,19.1,6.5,100.0,1018.0,10.0,10.0,690.0,2.5,7.0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2018-02-01 15:00:00,16.5,16.5,3.0,40.43,0.0,0,,0.0,0.0,17.6,7.4,105.0,1017.0,36.0,10.0,572.3,2.1,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-01 16:00:00,16.1,16.1,1.9,38.38,0.0,0,,0.0,0.0,15.1,10.2,61.0,1017.4,89.1,10.0,295.7,1.1,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-01 17:00:00,15.5,15.5,4.0,46.24,0.0,0,,0.0,0.0,11.5,8.5,95.0,1017.0,100.0,10.0,78.6,0.3,1.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-01 18:00:00,15.0,15.0,4.0,47.75,0.0,0,,0.0,0.0,7.9,7.6,80.0,1018.0,100.0,10.0,6.2,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-01 19:00:00,14.9,14.9,4.0,48.1,0.0,0,,0.0,0.0,7.6,7.0,89.0,1018.2,73.1,10.1,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-01 20:00:00,14.5,14.5,4.0,49.31,0.0,0,,0.0,0.0,7.9,9.4,110.0,1019.0,27.5,9.5,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-01 21:00:00,14.0,14.0,5.0,54.63,0.0,0,,0.0,0.0,7.9,12.1,125.0,1020.0,12.5,9.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-01 22:00:00,13.3,13.3,7.6,68.04,0.0,0,,0.0,0.0,9.0,8.8,99.0,1020.7,78.9,9.8,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-01 23:00:00,14.0,14.0,7.0,62.72,0.0,0,,0.0,0.0,10.1,12.1,135.0,1021.0,0.0,8.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-02 00:00:00,13.0,13.0,7.0,66.93,0.0,0,,0.0,0.0,9.7,9.4,110.0,1022.0,0.0,8.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-02 01:00:00,13.2,13.2,7.1,66.5,0.0,0,,0.0,0.0,8.6,7.4,91.0,1022.0,88.1,9.9,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-02 02:00:00,13.0,13.0,6.0,62.48,0.0,0,,0.0,0.0,9.0,6.5,95.0,1022.0,0.0,9.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-02 03:00:00,13.0,13.0,6.5,64.68,0.0,0,,0.0,0.0,7.2,3.6,70.0,1022.0,0.0,9.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-02 04:00:00,13.1,13.1,7.8,70.14,0.0,0,,0.0,0.0,8.3,6.2,43.0,1022.9,87.8,9.6,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-02 05:00:00,13.0,13.0,7.0,66.93,0.0,0,,0.0,0.0,12.2,6.5,30.0,1024.0,0.0,7.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-02 06:00:00,13.0,13.0,7.0,66.93,0.0,0,,0.0,0.0,17.3,10.3,360.0,1026.0,0.0,7.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-02 07:00:00,13.1,13.1,6.6,64.72,0.0,0,,0.0,0.0,20.5,9.0,6.0,1026.1,100.0,5.4,3.6,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-02 08:00:00,14.0,14.0,3.0,47.47,0.0,0,,0.0,0.0,24.1,13.9,30.0,1028.0,100.0,10.0,28.1,0.1,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-02 09:00:00,14.0,14.0,3.0,47.47,0.0,0,,0.0,0.0,25.9,14.8,30.0,1028.0,100.0,10.0,96.5,0.3,1.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-02 10:00:00,14.1,14.1,3.2,47.61,0.0,0,,0.0,0.0,30.6,7.9,3.0,1028.9,100.0,10.0,157.5,0.6,2.0,,Overcast,cloudy,"48823099999,48825099999,VVNB"
Hanoi,2018-02-02 11:00:00,14.5,14.5,3.0,45.96,0.0,0,,0.0,0.0,33.5,13.0,15.0,1028.0,100.0,10.0,235.3,0.8,2.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-02 12:00:00,14.0,14.0,3.0,47.47,0.0,0,,0.0,0.0,33.5,14.8,15.0,1027.0,99.2,10.0,195.5,0.7,2.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-02 13:00:00,14.6,14.6,3.4,46.78,0.0,0,,0.0,0.0,32.8,9.2,348.0,1026.4,100.0,10.1,272.8,1.0,3.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-02 14:00:00,15.0,15.0,4.0,47.75,0.0,0,,0.0,0.0,33.1,13.0,350.0,1025.0,90.1,10.0,225.9,0.8,2.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-02 15:00:00,15.0,15.0,4.0,47.75,0.0,0,,0.0,0.0,32.8,12.1,360.0,1025.0,88.5,10.0,226.9,0.8,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-02 16:00:00,15.1,15.1,3.5,45.71,0.0,0,,0.0,0.0,32.8,8.3,328.0,1024.7,100.0,10.0,165.9,0.6,2.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-02 17:00:00,14.5,14.5,4.0,49.32,0.0,0,,0.0,0.0,30.6,12.1,345.0,1025.0,90.4,10.0,92.3,0.3,1.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-02 18:00:00,14.0,14.0,5.0,54.62,0.0,0,,0.0,0.0,25.6,9.4,345.0,1025.0,78.2,10.0,12.8,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-02 19:00:00,14.3,14.3,4.7,52.55,0.0,0,,0.0,0.0,21.6,4.9,342.0,1025.7,100.0,10.1,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-02 20:00:00,14.0,14.0,5.0,54.62,0.0,0,,0.0,0.0,19.8,11.2,355.0,1027.0,73.3,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-02 21:00:00,14.0,14.0,4.0,50.92,0.0,0,,0.0,0.0,20.2,16.6,360.0,1028.0,71.3,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,VVNB
Hanoi,2018-02-02 22:00:00,13.8,13.8,4.0,51.82,0.0,0,,0.0,0.0,21.2,9.2,344.0,1028.0,100.0,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-02 23:00:00,13.0,13.0,3.5,52.48,0.0,0,,0.0,0.0,21.2,13.0,355.0,1028.0,69.4,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-03 00:00:00,13.0,13.0,3.5,52.48,0.0,0,,0.0,0.0,19.8,12.1,355.0,1028.0,73.0,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-03 01:00:00,13.1,13.1,3.7,52.71,0.0,0,,0.0,0.0,18.7,5.1,329.0,1027.8,99.8,10.1,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-03 02:00:00,12.5,12.5,3.0,52.35,0.0,0,,0.0,0.0,18.4,10.3,360.0,1028.0,71.8,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-03 03:00:00,12.0,12.0,3.0,54.1,0.0,0,,0.0,0.0,17.6,11.2,360.0,1028.0,69.2,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-03 04:00:00,12.5,12.5,2.9,51.94,0.0,0,,0.0,0.0,15.5,5.7,360.0,1027.6,100.0,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-03 05:00:00,12.0,12.0,2.0,50.39,0.0,0,,0.0,0.0,15.5,12.1,360.0,1028.0,90.6,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-03 06:00:00,12.0,12.0,2.0,50.39,0.0,0,,0.0,0.0,14.8,10.3,5.0,1028.0,94.8,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-03 07:00:00,12.4,12.4,1.8,48.47,0.0,0,,0.0,0.0,14.4,8.1,2.0,1028.7,89.8,10.1,4.9,0.0,0.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-03 08:00:00,12.5,12.5,1.5,47.05,0.0,0,,0.0,0.0,16.6,13.9,10.0,1029.0,91.8,10.0,73.8,0.3,1.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-03 09:00:00,13.5,13.5,1.0,42.52,0.0,0,,0.0,0.0,26.6,14.8,20.0,1030.0,91.6,10.0,241.7,0.9,2.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-03 10:00:00,13.7,13.7,1.1,42.29,0.0,0,,0.0,0.0,28.1,12.0,349.0,1029.5,90.0,10.1,363.6,1.3,4.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-03 11:00:00,15.0,15.0,1.0,38.58,0.0,0,,0.0,0.0,28.1,17.5,45.0,1028.0,99.8,10.0,467.3,1.7,5.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-03 12:00:00,15.5,15.5,2.0,40.14,0.0,0,,0.0,0.0,27.4,14.8,35.0,1026.0,98.9,10.0,572.4,2.1,6.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-03 13:00:00,16.1,16.1,2.1,38.85,0.0,0,,0.0,0.0,27.0,7.8,6.0,1025.2,87.7,10.3,589.6,2.1,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-03 14:00:00,17.0,17.0,3.0,39.17,0.0,0,,0.0,0.0,24.5,10.3,50.0,1023.0,83.4,10.0,628.4,2.3,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-03 15:00:00,17.0,17.0,4.5,43.53,0.0,0,,0.0,0.0,22.7,8.5,285.0,1022.0,30.0,10.0,474.5,1.7,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-03 16:00:00,16.7,16.7,2.9,39.74,0.0,0,,0.0,0.0,20.2,7.3,25.0,1022.1,13.7,10.1,329.2,1.2,3.0,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-03 17:00:00,16.0,16.0,4.5,46.38,0.0,0,,0.0,0.0,17.3,7.6,300.0,1022.0,40.0,10.0,170.1,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-03 18:00:00,15.0,15.0,5.0,51.21,0.0,0,,0.0,0.0,10.4,5.4,320.0,1023.0,0.0,9.0,25.7,0.1,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-03 19:00:00,15.1,15.1,4.8,50.26,0.0,0,,0.0,0.0,6.5,7.2,278.0,1023.2,78.6,9.9,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-03 20:00:00,15.0,15.0,5.5,53.02,0.0,0,,0.0,0.0,6.8,6.5,260.0,1024.0,0.0,9.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-03 21:00:00,15.0,15.0,5.5,53.02,0.0,0,,0.0,0.0,8.3,3.6,270.0,1024.0,0.0,9.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-03 22:00:00,14.4,14.4,7.0,61.39,0.0,0,,0.0,0.0,13.3,10.8,77.0,1024.6,99.7,9.7,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-03 23:00:00,14.0,14.0,5.0,54.62,0.0,0,,0.0,0.0,17.6,16.6,125.0,1025.0,0.0,9.5,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-04 00:00:00,13.0,13.0,5.0,58.3,0.0,0,,0.0,0.0,20.5,10.3,130.0,1025.0,0.0,9.0,0.0,0.0,0.0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2018-02-04 01:00:00,13.1,13.1,6.7,64.92,0.0,0,,0.0,0.0,20.9,5.0,98.0,1025.2,87.7,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-04 02:00:00,13.0,13.0,5.5,60.36,0.0,0,,0.0,0.0,15.8,6.5,95.0,1025.0,81.4,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-04 03:00:00,13.0,13.0,5.5,60.36,0.0,0,,0.0,0.0,16.9,7.6,80.0,1025.0,74.6,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-04 04:00:00,12.9,12.9,5.5,60.84,0.0,0,,0.0,0.0,17.3,4.2,83.0,1024.7,99.8,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-04 05:00:00,12.0,12.0,4.0,58.05,0.0,0,,0.0,0.0,17.6,7.6,40.0,1025.0,100.0,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 06:00:00,12.0,12.0,2.5,52.21,0.0,0,,0.0,0.0,17.3,10.3,45.0,1026.0,100.0,10.0,0.0,0.0,0.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 07:00:00,12.7,12.7,1.9,47.81,0.0,0,,0.0,0.0,17.3,11.1,23.0,1026.3,99.8,10.1,4.2,0.0,0.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-04 08:00:00,13.0,13.0,1.0,43.93,0.0,0,,0.0,0.0,18.0,15.7,40.0,1027.0,98.0,10.0,51.3,0.2,1.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 09:00:00,13.5,13.5,1.0,42.52,0.0,0,,0.0,0.0,24.1,19.4,45.0,1028.0,100.0,10.0,166.4,0.6,2.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 10:00:00,14.3,14.3,1.6,42.17,0.0,0,,0.0,0.0,24.5,12.4,353.0,1028.0,99.0,10.1,243.5,0.9,2.0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-04 11:00:00,14.5,14.5,1.5,41.3,0.0,0,,0.0,0.0,24.8,17.5,35.0,1027.0,96.4,10.0,404.5,1.5,4.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 12:00:00,15.0,15.0,1.0,38.58,0.0,0,,0.0,0.0,24.1,16.6,40.0,1026.0,94.3,10.0,370.1,1.3,4.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 13:00:00,16.0,16.0,1.9,38.58,0.0,0,,0.0,0.0,24.1,11.0,8.0,1024.4,89.0,10.3,564.6,2.0,6.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-04 14:00:00,15.0,15.0,2.0,41.45,0.0,0,,0.0,0.0,25.6,12.1,20.0,1023.0,93.9,10.0,508.6,1.8,5.0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2018-02-04 15:00:00,15.0,15.0,2.0,41.45,0.0,0,,0.0,0.0,24.5,13.9,35.0,1023.0,88.3,10.0,495.8,1.8,5.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-04 16:00:00,15.7,15.7,1.7,38.89,0.0,0,,0.0,0.0,23.8,11.4,5.0,1022.8,79.3,10.1,288.4,1.0,3.0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2018-02-04 17:00:00,15.0,15.0,3.0,44.5,0.0,0,,0.0,0.0,20.2,12.1,20.0,1023.0,72.6,10.0,157.1,0.6,2.0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2018-02-04 18:00:00,14.5,14.5,2.5,44.36,0.0,0,,0.0,0.0,17.3,12.1,20.0,1024.0,66.8,10.0,21.0,0.1,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-04 19:00:00,13.9,13.9,2.4,45.78,0.0,0,,0.0,0.0,10.4,8.1,6.0,1024.5,50.6,10.1,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2018-02-04 20:00:00,14.0,14.0,3.0,47.47,0.0,0,,0.0,0.0,11.2,10.3,30.0,1026.0,67.1,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-04 21:00:00,13.5,13.5,3.5,50.8,0.0,0,,0.0,0.0,13.3,9.4,20.0,1027.0,76.3,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2018-02-04 22:00:00,13.7,13.7,2.4,46.59,0.0,0,,0.0,0.0,16.6,10.6,2.0,1026.9,90.0,10.0,0.0,0.0,0.0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
