name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2023-05-20 03:00:00,28.0,33.6,26.0,88.92,0.0,0,,0,0,14.0,13.0,100.0,1003.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-20 04:00:00,27.8,33.9,26.8,94.36,0.0,0,,0,0,14.0,6.4,92.0,1003.1,26.3,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 05:00:00,28.0,33.6,26.0,88.92,0.0,0,,0,0,11.2,13.0,90.0,1003.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-20 06:00:00,28.0,33.6,26.0,88.92,0.0,0,,0,0,9.7,11.2,90.0,1004.0,100.0,5.0,21.8,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-20 07:00:00,28.7,36.3,27.0,90.6,0.0,0,,0,0,12.6,8.0,144.0,1005.0,91.3,9.1,173.2,0.6,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 08:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,13.7,14.8,100.0,1005.0,89.0,6.0,381.4,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 09:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,13.3,9.4,110.0,1005.0,89.0,9.0,535.9,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 10:00:00,32.1,41.4,26.3,71.58,0.0,0,,0,0,13.3,8.4,136.0,1005.3,89.6,10.1,657.7,2.4,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 11:00:00,32.0,40.7,26.0,70.66,0.0,0,,0,0,13.7,7.6,100.0,1005.0,89.0,10.0,831.5,3.0,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 12:00:00,34.0,43.5,26.0,63.14,0.0,0,,0,0,13.0,11.2,100.0,1005.0,89.0,10.0,849.0,3.1,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 13:00:00,35.0,45.9,26.5,61.44,0.0,0,,0,0,15.8,8.9,131.0,1003.9,58.1,10.1,900.7,3.2,9,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 14:00:00,36.0,48.1,27.0,59.95,0.0,0,,0,0,13.7,16.6,100.0,1003.0,50.0,10.0,739.5,2.7,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 15:00:00,34.0,43.5,26.0,63.14,0.0,0,,0,0,15.1,14.8,110.0,1002.0,27.5,10.0,544.9,2.0,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 16:00:00,33.1,44.9,27.5,72.5,0.0,0,,0,0,17.3,12.5,132.0,1001.9,83.5,10.1,481.8,1.7,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 17:00:00,33.0,43.8,27.0,70.84,0.0,0,,0,0,16.9,22.3,120.0,1002.0,27.5,10.0,254.9,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 18:00:00,32.0,42.3,27.0,74.95,0.0,0,,0,0,16.9,18.4,120.0,1002.0,50.0,9.0,117.5,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-20 19:00:00,29.5,34.9,24.6,74.94,0.098,100,rain,0,0,24.1,8.8,136.0,1003.2,75.6,9.4,7.0,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 20:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,25.6,18.4,120.0,1004.0,50.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-20 21:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,25.9,18.4,120.0,1005.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-20 22:00:00,29.1,37.3,27.1,88.97,0.0,0,,0,0,26.3,8.8,162.0,1005.6,100.0,9.6,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-20 23:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,26.3,14.8,100.0,1006.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-21 00:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,25.6,13.0,100.0,1006.0,89.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-21 01:00:00,29.1,37.7,27.5,90.99,0.0,0,,0,0,25.2,8.3,129.0,1005.2,89.2,9.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 02:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,24.5,16.6,100.0,1005.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-21 03:00:00,28.0,34.5,27.0,94.32,0.0,0,,0,0,25.6,14.8,100.0,1004.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-21 04:00:00,28.6,35.3,26.4,87.43,0.0,0,,0,0,25.6,8.3,131.0,1004.3,92.0,9.6,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 05:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,24.1,13.0,100.0,1004.0,100.0,8.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-21 06:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,22.3,13.0,90.0,1005.0,100.0,5.0,22.6,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-21 07:00:00,29.1,38.0,27.7,91.88,0.0,0,,0,0,21.2,8.8,134.0,1005.3,92.3,9.4,183.1,0.7,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 08:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,23.0,13.0,130.0,1006.0,89.0,7.0,394.3,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 09:00:00,31.0,40.6,27.0,79.33,0.0,0,,0,0,22.3,7.6,130.0,1006.0,89.0,8.0,559.1,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 10:00:00,32.6,45.4,28.1,77.12,0.0,0,,0,0,19.1,8.1,129.0,1006.2,89.6,9.7,718.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 11:00:00,34.0,47.3,28.0,71.01,0.0,0,,0,0,17.6,11.2,100.0,1006.0,89.0,8.0,869.6,3.1,9,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 12:00:00,34.0,45.3,27.0,66.98,0.0,0,,0,0,16.9,11.2,70.0,1005.0,50.0,9.0,971.8,3.5,10,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 13:00:00,35.4,48.0,27.4,63.14,0.0,0,,0,0,17.6,8.5,125.0,1004.3,73.4,10.1,960.2,3.5,10,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 14:00:00,36.0,50.2,28.0,63.57,0.0,0,,0,0,20.9,14.8,100.0,1003.0,27.5,10.0,822.8,3.0,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 15:00:00,36.0,50.2,28.0,63.57,0.0,0,,0,0,23.0,16.6,90.0,1003.0,27.5,10.0,663.0,2.4,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 16:00:00,36.4,50.0,27.7,60.97,0.0,0,,0,0,25.9,12.0,132.0,1002.2,68.5,10.1,551.0,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 17:00:00,34.0,47.3,28.0,71.01,0.0,0,,0,0,27.7,24.1,110.0,1002.0,27.5,10.0,324.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 18:00:00,33.0,45.8,28.0,75.11,0.0,0,,0,0,30.6,22.3,130.0,1003.0,27.5,10.0,132.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-21 19:00:00,32.5,45.8,28.4,79.21,0.0,0,,0,0,31.7,10.1,108.0,1003.2,8.8,17.5,8.6,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 20:00:00,31.0,40.6,27.0,79.33,0.0,0,,0,0,31.7,18.4,100.0,1004.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-21 21:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,31.0,20.5,110.0,1004.0,5.4,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-21 22:00:00,29.8,39.7,27.8,89.02,0.0,0,,0,0,31.3,12.4,134.0,1005.2,0.0,17.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-21 23:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,32.8,16.6,110.0,1005.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-22 00:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,32.8,16.6,110.0,1005.0,27.5,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-22 01:00:00,29.1,38.3,27.9,93.1,0.0,0,,0,0,32.4,12.0,134.0,1004.8,0.0,17.0,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 02:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,33.1,13.0,110.0,1004.0,0.0,8.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-22 03:00:00,28.0,33.6,26.0,88.92,0.0,0,,0,0,29.9,13.0,100.0,1004.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-22 04:00:00,28.5,36.1,27.3,93.07,0.0,0,,0,0,24.8,5.6,88.0,1003.7,19.5,17.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 05:00:00,28.0,34.5,27.0,94.32,0.0,0,,0,0,18.7,9.4,70.0,1004.0,89.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-22 06:00:00,28.0,33.6,26.0,88.92,0.0,0,,0,0,11.9,11.2,70.0,1004.0,89.0,5.0,23.6,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-22 07:00:00,29.1,37.8,27.5,91.0,0.0,0,,0,0,9.4,4.0,125.0,1005.2,20.4,17.2,178.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 08:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,14.0,7.6,80.0,1006.0,89.0,8.0,404.6,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-22 09:00:00,31.0,40.6,27.0,79.33,0.0,0,,0,0,15.8,7.6,50.0,1006.0,89.0,9.0,615.4,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-22 10:00:00,33.1,43.8,26.9,69.93,0.0,0,,0,0,15.8,1.7,73.0,1006.0,34.1,17.8,791.8,2.9,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 11:00:00,34.0,47.3,28.0,71.01,0.0,0,,0,0,15.5,7.6,342.4,1005.0,2.2,10.0,915.7,3.3,9,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2023-05-22 12:00:00,36.0,48.1,27.0,59.95,0.0,0,,0,0,14.8,7.6,301.0,1004.0,2.1,10.0,975.1,3.5,10,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2023-05-22 13:00:00,36.5,47.1,26.1,55.17,0.0,0,,0,0,14.0,2.1,78.0,1003.8,0.0,17.8,968.9,3.5,10,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 14:00:00,37.0,49.5,27.0,56.75,0.0,0,,0,0,13.3,11.2,80.0,1003.0,2.2,10.0,886.9,3.2,9,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2023-05-22 15:00:00,38.0,50.8,27.0,53.75,0.0,0,,0,0,16.6,13.0,90.0,1002.0,8.7,10.0,734.6,2.6,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2023-05-22 16:00:00,37.5,47.2,25.4,50.17,0.0,0,,0,0,18.7,4.1,102.0,1001.4,0.0,17.8,491.9,1.8,5,,Clear,clear-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 17:00:00,37.0,49.5,27.0,56.75,0.0,0,,0,0,19.1,18.4,100.0,1001.0,14.3,10.0,296.8,1.1,3,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2023-05-22 18:00:00,35.0,46.7,27.0,63.35,0.0,0,,0,0,20.2,20.5,130.0,1001.0,16.9,10.0,123.4,0.4,1,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2023-05-22 19:00:00,34.1,50.7,29.4,76.69,0.0,0,,0,0,22.0,9.6,138.0,1002.3,0.0,17.7,8.8,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 20:00:00,33.0,45.8,28.0,75.11,0.0,0,,0,0,23.4,22.3,140.0,1003.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-22 21:00:00,32.0,44.1,28.0,79.47,0.0,0,,0,0,23.8,16.6,110.0,1004.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-22 22:00:00,31.5,41.9,27.3,78.41,0.0,0,,0,0,22.7,12.0,131.0,1005.2,0.0,17.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-22 23:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,23.8,18.4,100.0,1005.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-23 00:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,35.6,16.6,90.0,1005.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-23 01:00:00,29.8,40.1,28.0,90.18,0.0,0,,0,0,41.8,11.2,89.0,1004.3,0.0,17.0,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 02:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,32.0,14.8,80.0,1004.0,0.0,8.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-23 03:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,30.2,13.0,70.0,1004.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-23 04:00:00,29.4,38.6,27.6,89.89,0.0,0,,0,0,28.1,11.6,92.0,1004.1,6.8,17.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 05:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,25.2,14.8,90.0,1005.0,100.0,8.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-23 06:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,25.9,16.6,80.0,1005.0,89.0,9.0,17.7,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 07:00:00,29.4,38.1,27.3,88.3,0.0,0,,0,0,29.2,11.6,103.0,1006.2,97.6,9.8,85.1,0.3,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 08:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,29.2,13.0,70.0,1007.0,89.0,10.0,137.5,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 09:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,27.0,16.6,70.0,1007.0,89.0,10.0,187.2,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 10:00:00,31.5,42.3,27.5,79.13,0.0,0,,0,0,25.2,8.8,126.0,1006.9,89.4,10.1,282.6,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 11:00:00,32.0,39.2,25.0,66.58,0.0,0,,0,0,25.9,13.0,70.0,1006.0,89.0,10.0,540.9,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 12:00:00,33.0,42.1,26.0,66.78,0.0,0,,0,0,25.2,14.8,80.0,1005.0,27.5,10.0,561.3,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 13:00:00,34.1,46.0,27.3,67.69,0.0,0,,0,0,23.4,5.7,126.0,1004.4,68.6,10.1,546.3,2.0,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 14:00:00,34.0,43.5,26.0,63.14,0.0,0,,0,0,19.8,14.8,70.0,1003.0,50.0,10.0,511.9,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 15:00:00,35.0,44.9,26.0,59.73,0.0,0,,0,0,18.7,16.6,100.0,1003.0,50.0,10.0,351.6,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 16:00:00,33.5,44.4,26.9,68.32,0.0,0,,0,0,19.1,6.9,132.0,1002.4,80.8,9.8,319.5,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 17:00:00,33.0,43.8,27.0,70.84,0.0,0,,0,0,19.1,22.3,110.0,1002.0,50.0,9.0,176.2,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 18:00:00,32.0,42.3,27.0,74.95,0.0,0,,0,0,19.1,22.3,130.0,1003.0,27.5,10.0,75.1,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-23 19:00:00,30.3,39.7,27.2,83.44,0.098,100,rain,0,0,18.4,10.1,115.0,1004.0,89.2,10.0,5.9,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 20:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,20.9,22.3,130.0,1005.0,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-23 21:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,21.2,16.6,130.0,1006.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-23 22:00:00,28.7,35.4,26.3,86.62,0.0,0,,0,0,20.2,14.8,137.0,1007.1,97.3,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-23 23:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,20.2,9.4,150.0,1008.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-24 00:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,22.0,14.8,110.0,1007.0,89.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-24 01:00:00,28.5,34.8,26.2,87.43,0.0,0,,0,0,18.4,7.6,140.0,1006.6,88.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 02:00:00,26.0,26.0,25.0,94.23,0.0,0,,0,0,15.1,14.8,160.0,1007.0,100.0,2.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-24 03:00:00,24.0,24.0,24.0,100.0,0.0,0,,0,0,10.1,7.6,210.0,1007.0,100.0,5.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-24 04:00:00,26.2,26.2,25.2,94.17,0.0,0,,0,0,8.3,10.8,124.0,1005.9,97.3,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 05:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,12.2,11.2,20.0,1008.0,89.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-24 06:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,16.2,7.6,90.0,1008.0,89.0,10.0,10.3,0.0,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 07:00:00,26.3,26.3,25.7,96.37,0.0,0,,0,0,19.1,1.2,333.0,1008.8,97.6,9.4,54.6,0.2,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 08:00:00,26.0,26.0,25.0,94.23,0.0,0,,0,0,19.4,5.4,350.0,1008.0,89.0,10.0,113.5,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 09:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,19.4,13.0,70.0,1008.0,27.5,9.0,153.3,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 10:00:00,29.2,35.9,25.9,82.35,0.0,0,,0,0,17.6,5.7,341.0,1007.5,89.6,10.1,186.5,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 11:00:00,29.0,33.6,24.0,74.47,0.0,0,,0,0,16.9,14.8,50.0,1007.0,89.0,10.0,324.5,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 12:00:00,30.0,36.2,25.0,74.63,0.0,0,,0,0,16.2,11.2,70.0,1007.0,89.0,10.0,316.1,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 13:00:00,31.9,40.6,26.0,71.24,0.0,0,,0,0,13.0,7.3,140.0,1005.9,81.3,10.1,275.0,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 14:00:00,32.0,40.7,26.0,70.66,0.0,0,,0,0,22.7,9.4,70.0,1005.0,89.0,9.0,649.8,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 15:00:00,33.0,43.8,27.0,70.84,0.0,0,,0,0,25.6,11.2,80.0,1004.0,50.0,9.0,374.7,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 16:00:00,32.3,41.8,26.5,71.62,0.0,0,,0,0,24.1,9.7,134.0,1003.5,81.4,10.1,142.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 17:00:00,31.0,39.1,26.0,74.79,0.0,0,,0,0,17.3,16.6,110.0,1003.0,89.0,10.0,97.8,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2023-05-24 18:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,18.0,18.4,130.0,1004.0,95.4,10.0,48.9,0.2,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2023-05-24 19:00:00,29.7,38.3,27.0,85.63,3.734,100,rain,0,0,17.3,12.4,138.0,1005.2,78.6,9.8,4.1,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 20:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,20.5,16.6,150.0,1007.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-24 21:00:00,28.0,30.1,21.0,65.77,0.0,0,,0,0,22.3,22.3,230.0,1008.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-24 22:00:00,27.5,32.8,26.5,94.73,0.0,0,,0,0,20.2,6.4,111.0,1008.4,97.3,5.4,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-24 23:00:00,25.0,25.0,23.0,88.68,0.0,0,,0,0,18.4,3.6,134.7,1009.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-25 00:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,18.4,7.6,150.0,1008.0,89.0,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-25 01:00:00,25.6,25.6,25.1,96.89,0.28,100,rain,0,0,16.9,7.3,154.0,1007.9,97.6,8.9,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-25 02:00:00,26.0,26.0,24.0,88.76,0.0,0,,0,0,10.4,14.8,130.0,1007.0,50.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2023-05-25 03:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,9.7,8.5,110.0,1006.5,12.5,9.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-25 04:00:00,24.5,24.5,24.4,99.48,0.0,0,,0,0,7.6,7.6,123.0,1006.2,87.8,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2023-05-25 05:00:00,24.0,24.0,23.0,94.15,0.0,0,,0,0,8.6,9.4,90.0,1007.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2023-05-25 06:00:00,24.0,24.0,23.0,94.15,0.0,0,,0,0,8.3,11.2,80.0,1007.0,0.0,5.0,20.4,0.1,0,,Clear,clear-day,"48820099999,VVNB"
