name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2016-09-24 20:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,9.0,3.6,142.4,1009.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-24 21:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,10.1,5.4,350.0,1010.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-24 22:00:00,25.8,25.8,25.1,95.93,0.0,0,,0.0,0.0,5.8,1.2,353.0,1009.8,81.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-24 23:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,4.0,7.6,320.0,1010.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 00:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,4.0,3.6,37.7,1009.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 01:00:00,25.7,25.7,25.1,96.3,0.0,0,,0.0,0.0,4.7,0.9,2.0,1008.9,89.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-25 02:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,4.0,3.6,30.0,1008.0,50.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 03:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,6.1,3.6,36.8,1008.0,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 04:00:00,25.4,25.4,24.7,95.92,0.0,0,,0.0,0.0,8.3,1.2,11.0,1008.2,84.3,9.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-25 05:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,8.6,9.4,60.0,1009.0,0.0,8.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-25 06:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,8.3,5.4,60.0,1009.0,0.0,6.0,0.7,0.0,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2016-09-25 07:00:00,26.0,26.0,25.1,94.56,0.0,0,,0.0,0.0,12.6,4.0,19.0,1009.9,89.2,10.3,49.1,0.2,0,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-25 08:00:00,28.0,33.6,26.0,88.92,0.0,0,,0.0,0.0,15.1,7.6,40.0,1011.0,51.7,10.0,179.8,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 09:00:00,30.0,36.2,25.0,74.63,0.0,0,,0.0,0.0,18.7,5.4,70.0,1011.0,50.0,10.0,211.7,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 10:00:00,28.7,34.2,25.1,80.82,0.0,0,,0.0,0.0,19.4,1.2,25.0,1011.1,97.3,10.1,453.3,1.6,5,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-25 11:00:00,31.0,36.5,24.0,66.38,0.0,0,,0.0,0.0,18.4,3.6,103.8,1011.0,89.0,10.0,626.9,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 12:00:00,31.0,36.5,24.0,66.38,0.0,0,,0.0,0.0,19.1,5.4,111.8,1010.0,89.0,10.0,666.0,2.4,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 13:00:00,31.3,36.4,23.5,63.46,0.035,100,rain,0.0,0.0,17.6,7.5,116.0,1009.0,81.3,10.1,485.4,1.7,5,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-25 14:00:00,33.0,38.1,23.0,55.81,0.0,0,,0.0,0.0,16.6,7.6,180.0,1008.0,50.0,10.0,618.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 15:00:00,32.0,36.8,23.0,59.04,0.0,0,,0.0,0.0,16.6,7.6,130.0,1007.0,50.0,10.0,562.5,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 16:00:00,29.9,35.6,24.7,73.74,0.0,0,,0.0,0.0,18.0,7.7,196.0,1006.5,52.8,10.1,397.9,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-25 17:00:00,31.0,35.5,23.0,62.5,0.0,0,,0.0,0.0,18.0,9.4,180.0,1006.0,27.5,10.0,168.9,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-25 18:00:00,29.0,35.6,26.0,83.9,0.0,0,,0.0,0.0,15.1,13.0,200.0,1007.0,27.5,10.0,25.3,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 19:00:00,27.9,31.5,23.7,78.24,0.0,0,,0.0,0.0,15.8,7.6,167.0,1007.8,7.7,10.1,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-25 20:00:00,28.0,33.6,26.0,88.92,0.0,0,,0.0,0.0,14.8,11.2,160.0,1009.0,27.5,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 21:00:00,28.0,31.9,24.0,78.92,0.0,0,,0.0,0.0,13.3,7.6,170.0,1009.0,58.9,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-25 22:00:00,25.9,25.9,23.7,87.64,0.0,0,,0.0,0.0,11.2,1.2,321.0,1009.9,0.0,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-25 23:00:00,27.0,30.6,25.0,88.84,0.0,0,,0.0,0.0,9.7,7.6,150.0,1010.0,68.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-26 00:00:00,27.0,30.6,25.0,88.84,0.0,0,,0.0,0.0,7.2,5.4,160.0,1009.0,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-26 01:00:00,25.1,25.1,23.5,90.59,0.0,0,,0.0,0.0,6.1,0.8,356.0,1009.1,30.0,10.2,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-26 02:00:00,26.0,26.0,25.0,94.23,0.0,0,,0.0,0.0,5.0,1.8,85.0,1008.0,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-26 03:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,3.6,3.6,10.0,1008.0,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2016-09-26 04:00:00,24.9,24.9,23.9,93.74,0.0,0,,0.0,0.0,3.2,0.8,13.0,1008.4,29.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-26 05:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,4.7,5.4,20.0,1009.0,7.4,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-26 06:00:00,25.0,25.0,25.0,100.0,0.0,0,,0.0,0.0,7.2,5.4,60.0,1009.0,11.1,10.0,0.9,0.0,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2016-09-26 07:00:00,25.7,25.7,24.6,93.15,0.0,0,,0.0,0.0,11.9,5.3,139.0,1009.9,26.8,9.9,79.5,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-26 08:00:00,28.0,33.6,26.0,88.92,0.0,0,,0.0,0.0,13.0,5.4,70.0,1010.0,0.0,9.0,263.5,0.9,3,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2016-09-26 09:00:00,29.0,35.6,26.0,83.9,0.0,0,,0.0,0.0,13.0,5.4,101.8,1011.0,89.0,10.0,458.8,1.7,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-26 10:00:00,30.7,37.2,24.9,71.34,0.0,0,,0.0,0.0,14.0,6.8,108.0,1010.4,42.0,17.8,579.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-26 11:00:00,33.0,38.1,23.0,55.81,0.1,100,rain,0.0,0.0,21.6,5.4,214.1,1010.0,50.0,10.0,745.5,2.7,7,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2016-09-26 12:00:00,34.0,39.4,23.0,52.77,0.1,100,rain,0.0,0.0,19.8,5.4,202.0,1009.0,50.0,10.0,747.2,2.7,7,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2016-09-26 13:00:00,32.9,37.3,22.4,53.93,0.0,0,,0.0,0.0,16.2,4.0,106.0,1007.3,50.6,17.9,684.9,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-26 14:00:00,34.0,37.3,21.0,46.71,0.0,0,,0.0,0.0,17.6,7.6,159.3,1006.0,50.0,10.0,714.8,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-26 15:00:00,34.0,38.3,22.0,49.66,0.0,0,,0.0,0.0,15.1,5.4,170.0,1006.0,50.0,10.0,500.2,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-26 16:00:00,33.6,37.4,21.5,49.35,0.0,0,,0.0,0.0,15.5,8.0,136.0,1005.3,34.6,17.8,363.3,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-26 17:00:00,33.0,37.0,22.0,52.52,0.0,0,,0.0,0.0,15.5,14.8,110.0,1005.0,27.5,10.0,170.1,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-26 18:00:00,31.0,35.5,23.0,62.5,0.0,0,,0.0,0.0,11.5,9.4,110.0,1005.0,7.8,10.0,29.0,0.1,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-26 19:00:00,30.3,36.8,25.1,73.61,0.0,0,,0.0,0.0,14.8,5.2,141.0,1006.2,0.0,18.7,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-26 20:00:00,30.0,38.8,27.0,84.01,0.0,0,,0.0,0.0,16.9,13.0,140.0,1007.0,6.5,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-26 21:00:00,29.0,36.8,27.0,88.99,0.0,0,,0.0,0.0,17.3,11.2,160.0,1007.0,3.9,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-26 22:00:00,28.5,34.6,26.0,86.63,0.0,0,,0.0,0.0,16.9,7.7,141.0,1008.1,0.5,18.6,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-26 23:00:00,28.0,34.5,27.0,94.32,0.0,0,,0.0,0.0,15.1,11.2,140.0,1008.0,0.4,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 00:00:00,28.0,33.6,26.0,88.92,0.0,0,,0.0,0.0,13.7,11.2,140.0,1008.0,0.0,8.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 01:00:00,27.3,31.6,25.3,88.9,0.0,0,,0.0,0.0,12.2,7.2,100.0,1007.9,1.3,17.3,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-27 02:00:00,27.0,31.2,26.0,94.27,0.0,0,,0.0,0.0,10.8,9.4,90.0,1007.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 03:00:00,27.0,31.2,26.0,94.27,0.0,0,,0.0,0.0,9.4,9.4,60.0,1007.0,0.0,4.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 04:00:00,26.7,30.0,25.1,90.84,0.0,0,,0.0,0.0,9.4,7.2,85.0,1007.2,0.0,16.6,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-27 05:00:00,26.0,26.0,25.0,94.23,0.0,0,,0.0,0.0,8.3,7.6,50.0,1007.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 06:00:00,26.3,26.3,25.3,94.24,0.0,0,,0.0,0.0,6.8,3.2,82.4,1008.0,1.0,,1.0,0.0,0,,Clear,clear-day,remote
Hanoi,2016-09-27 07:00:00,27.0,31.0,25.5,91.11,0.0,0,,0.0,0.0,8.6,1.7,9.0,1008.4,0.2,16.7,89.7,0.3,1,,Clear,clear-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-27 08:00:00,28.0,34.5,27.0,94.32,0.0,0,,0.0,0.0,12.2,9.4,60.0,1009.0,50.0,8.0,282.2,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-27 09:00:00,31.0,39.1,26.0,74.79,0.0,0,,0.0,0.0,14.0,3.6,316.8,1009.0,50.0,10.0,492.3,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-27 10:00:00,31.3,37.9,24.8,68.7,0.0,0,,0.0,0.0,14.4,6.4,270.0,1009.1,59.0,10.2,683.8,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-27 11:00:00,33.0,38.1,23.0,55.81,0.0,0,,0.0,0.0,13.7,5.4,303.8,1008.0,22.2,10.0,721.5,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-27 12:00:00,34.0,38.3,22.0,49.66,0.0,0,,0.0,0.0,12.6,11.2,320.0,1007.0,17.2,10.0,823.9,3.0,8,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2016-09-27 13:00:00,34.0,40.0,23.5,54.24,0.0,0,,0.0,0.0,12.6,7.7,277.0,1005.7,87.5,10.3,780.6,2.8,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-27 14:00:00,35.0,40.6,23.0,49.91,0.0,0,,0.0,0.0,15.1,7.6,319.2,1005.0,27.5,10.0,769.3,2.8,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-27 15:00:00,35.0,40.6,23.0,49.91,0.0,0,,0.0,0.0,15.1,9.4,340.0,1004.0,50.0,10.0,626.3,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-27 16:00:00,35.0,40.0,22.4,47.99,0.0,0,,0.0,0.0,13.0,4.0,341.0,1003.5,67.5,10.1,407.3,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-27 17:00:00,34.0,39.4,23.0,52.77,0.0,0,,0.0,0.0,9.0,7.6,280.0,1003.0,27.5,10.0,209.5,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-27 18:00:00,32.0,36.8,23.0,59.04,0.0,0,,0.0,0.0,6.5,7.6,290.0,1003.0,0.0,5.0,34.8,0.1,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 19:00:00,32.1,38.8,24.6,64.81,0.0,0,,0.0,0.0,5.8,3.8,180.0,1004.2,42.4,8.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-27 20:00:00,32.0,39.2,25.0,66.58,0.0,0,,0.0,0.0,4.3,0.0,0.0,1005.0,0.0,3.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 21:00:00,30.0,40.4,28.0,89.07,0.0,0,,0.0,0.0,4.7,0.0,0.0,1006.0,0.0,3.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-27 22:00:00,30.0,38.1,26.5,81.4,0.0,0,,0.0,0.0,7.6,1.3,343.0,1006.4,0.0,8.9,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-27 23:00:00,31.0,39.1,26.0,74.79,0.0,0,,0.0,0.0,9.0,5.4,200.0,1006.0,0.0,4.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 00:00:00,30.0,38.8,27.0,84.01,0.0,0,,0.0,0.0,9.0,0.0,0.0,1006.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 01:00:00,28.7,35.6,26.5,87.84,0.0,0,,0.0,0.0,7.9,1.3,349.0,1005.9,0.0,9.1,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-28 02:00:00,28.0,34.5,27.0,94.32,0.0,0,,0.0,0.0,9.4,3.6,340.0,1005.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 03:00:00,28.0,34.5,27.0,94.32,0.0,0,,0.0,0.0,7.6,1.8,266.5,1005.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 04:00:00,28.1,34.1,26.3,90.11,0.0,0,,0.0,0.0,7.2,3.6,290.0,1005.2,6.0,9.1,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-28 05:00:00,28.0,34.5,27.0,94.32,0.4,100,rain,0.0,0.0,13.0,3.6,347.5,1005.0,0.0,6.0,0.0,0.0,0,,Rain,rain,"48820099999,VVNB"
Hanoi,2016-09-28 06:00:00,27.0,31.8,27.0,100.0,1.5,100,rain,0.0,0.0,22.7,0.0,0.0,1006.0,0.0,4.0,0.7,0.0,0,,Rain,rain,"48820099999,VVNB"
Hanoi,2016-09-28 07:00:00,28.0,34.1,26.5,91.34,0.0,0,,0.0,0.0,21.2,6.8,340.0,1006.5,43.8,8.8,50.3,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-28 08:00:00,29.0,38.2,28.0,94.36,0.1,100,rain,0.0,0.0,25.2,5.4,320.0,1007.0,0.0,5.0,233.9,0.8,2,,Rain,rain,"48820099999,VVNB"
Hanoi,2016-09-28 09:00:00,31.0,42.4,28.0,84.11,0.0,0,,0.0,0.0,28.1,3.6,318.1,1008.0,50.0,7.0,411.0,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-28 10:00:00,32.3,42.0,26.6,71.95,0.0,0,,0.0,0.0,31.0,10.1,277.0,1006.9,76.3,10.1,563.9,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-28 11:00:00,35.0,41.9,24.0,53.01,0.0,0,,0.0,0.0,36.7,14.8,20.0,1007.0,27.5,10.0,693.3,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-28 12:00:00,35.0,40.6,23.0,49.91,0.0,0,,0.0,0.0,38.5,14.8,10.0,1006.0,27.5,10.0,789.0,2.8,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-28 13:00:00,35.1,41.5,23.6,51.31,0.0,0,,0.0,0.0,38.5,6.2,12.0,1004.8,79.5,17.9,743.3,2.7,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-28 14:00:00,36.0,43.2,24.0,50.17,0.0,0,,0.0,0.0,33.1,18.4,330.0,1004.0,50.0,10.0,618.7,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-28 15:00:00,35.0,41.9,24.0,53.01,0.0,0,,0.0,0.0,30.6,20.5,280.0,1003.0,50.0,10.0,540.0,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-28 16:00:00,32.6,38.9,24.1,61.18,0.0,0,,0.0,0.0,27.7,8.9,314.0,1003.2,72.8,10.1,346.7,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-28 17:00:00,33.0,40.6,25.0,62.93,0.0,0,,0.0,0.0,15.8,11.2,300.0,1003.0,27.5,7.0,142.6,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2016-09-28 18:00:00,32.0,37.9,24.0,62.71,0.0,0,,0.0,0.0,8.6,9.4,310.0,1004.0,0.0,4.0,27.9,0.1,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 19:00:00,30.6,37.6,25.3,73.19,0.0,0,,0.0,0.0,12.2,7.7,280.0,1004.2,1.3,8.9,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-28 20:00:00,30.0,38.8,27.0,84.01,0.0,0,,0.0,0.0,13.0,9.4,290.0,1005.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 21:00:00,30.0,37.4,26.0,79.2,0.0,0,,0.0,0.0,13.0,7.6,330.0,1006.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-28 22:00:00,30.1,35.9,24.6,72.2,0.0,0,,0.0,0.0,11.9,6.4,320.0,1006.3,25.9,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-28 23:00:00,29.0,36.8,27.0,88.99,0.0,0,,0.0,0.0,10.4,5.4,340.0,1006.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-29 00:00:00,29.0,34.5,25.0,79.06,0.0,0,,0.0,0.0,9.0,7.6,270.0,1006.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-29 01:00:00,28.0,32.2,24.5,81.54,0.0,0,,0.0,0.0,8.6,2.2,341.0,1005.8,35.5,9.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-29 02:00:00,28.0,34.5,27.0,94.32,0.0,0,,0.0,0.0,9.4,7.6,300.0,1005.0,0.0,4.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-29 03:00:00,28.0,34.5,27.0,94.32,0.0,0,,0.0,0.0,9.0,7.6,300.0,1005.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-29 04:00:00,27.7,32.3,25.2,86.0,0.0,0,,0.0,0.0,8.3,1.2,347.0,1005.2,35.0,8.7,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-29 05:00:00,27.0,30.1,24.0,83.68,0.0,0,,0.0,0.0,8.3,5.4,40.0,1006.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2016-09-29 06:00:00,27.0,30.1,24.0,83.68,0.0,0,,0.0,0.0,8.3,3.6,70.0,1006.0,0.0,8.0,0.9,0.0,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2016-09-29 07:00:00,28.3,34.1,25.8,86.46,0.0,0,,0.0,0.0,10.1,0.2,360.0,1007.3,44.1,10.1,83.4,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-29 08:00:00,31.0,34.6,22.0,58.81,0.0,0,,0.0,0.0,13.0,0.0,0.0,1008.0,0.0,9.0,263.0,0.9,3,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2016-09-29 09:00:00,32.0,33.5,19.0,46.18,0.0,0,,0.0,0.0,16.2,13.0,20.0,1008.0,90.3,10.0,420.5,1.5,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2016-09-29 10:00:00,33.1,35.8,20.5,47.63,0.0,0,,0.0,0.0,20.9,8.5,4.0,1008.0,80.0,10.2,630.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-29 11:00:00,34.0,35.8,19.0,41.27,0.0,0,,0.0,0.0,21.2,18.4,360.0,1007.0,96.9,10.0,770.2,2.8,8,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2016-09-29 12:00:00,34.0,35.1,18.0,38.76,0.0,0,,0.0,0.0,22.0,14.8,10.0,1006.0,95.9,10.0,810.6,2.9,8,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2016-09-29 13:00:00,34.3,38.5,21.8,48.18,0.0,0,,0.0,0.0,29.2,8.6,279.0,1005.0,75.1,18.3,825.1,3.0,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2016-09-29 14:00:00,35.0,37.7,20.0,41.54,0.0,0,,0.0,0.0,19.8,16.6,300.0,1004.0,96.6,10.0,746.9,2.7,7,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2016-09-29 15:00:00,35.0,36.8,19.0,39.02,0.0,0,,0.0,0.0,17.6,9.4,270.0,1004.0,99.3,10.0,548.9,2.0,5,,Overcast,cloudy,VVNB
Hanoi,2016-09-29 16:00:00,34.7,37.1,19.7,41.43,0.0,0,,0.0,0.0,15.5,3.3,360.0,1003.2,79.1,18.8,355.6,1.3,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2016-09-29 17:00:00,33.0,35.3,20.0,46.44,0.0,0,,0.0,0.0,9.4,7.6,10.0,1003.0,99.7,10.0,131.2,0.5,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2016-09-29 18:00:00,32.0,34.9,21.0,52.27,0.0,0,,0.0,0.0,9.4,7.6,20.0,1003.0,0.0,5.0,19.7,0.1,0,,Clear,clear-night,"48820099999,VVNB"
