name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2024-05-28 00:00:00,32.0,39.2,25.0,66.58,0.0,0,,0,0,9.7,3.6,231.7,1001.0,0.0,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-05-28 01:00:00,30.7,39.3,26.5,78.5,0.0,0,,0,0,10.8,1.3,41.0,1001.1,87.9,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-28 02:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,9.0,5.4,30.0,1001.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-28 03:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,8.3,7.6,50.0,1000.0,0.0,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-05-28 04:00:00,29.8,38.7,27.1,85.37,0.0,0,,0,0,10.4,2.9,50.0,1000.2,87.8,9.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-28 05:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,13.0,7.6,50.0,1000.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-05-28 06:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,12.2,9.4,60.0,1001.0,0.0,9.0,10.8,0.0,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2024-05-28 07:00:00,30.4,39.4,26.9,81.4,0.0,0,,0,0,15.1,4.8,82.0,1002.2,87.9,9.7,74.3,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-28 08:00:00,30.0,40.4,28.0,89.07,0.0,0,,0,0,16.2,11.2,60.0,1003.0,27.5,10.0,185.4,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-28 09:00:00,30.0,40.4,28.0,89.07,0.0,0,,0,0,15.8,14.8,50.0,1003.0,27.5,10.0,328.7,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-28 10:00:00,33.3,43.6,26.6,68.18,0.0,0,,0,0,15.8,6.1,155.0,1002.9,76.5,10.1,512.1,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-28 11:00:00,33.0,45.8,28.0,75.11,0.1,100,rain,0,0,17.6,11.2,60.0,1002.0,27.5,10.0,478.5,1.7,5,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2024-05-28 12:00:00,34.0,47.3,28.0,71.01,0.1,100,rain,0,0,28.8,11.2,70.0,1002.0,27.5,10.0,686.5,2.5,7,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2024-05-28 13:00:00,34.1,44.5,26.5,64.54,0.0,0,,0,0,28.4,4.5,358.0,1001.1,76.7,10.3,487.3,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-28 14:00:00,33.0,43.8,27.0,70.84,0.0,0,,0,0,10.1,7.6,30.0,1000.0,100.0,10.0,417.1,1.5,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-28 15:00:00,34.0,47.3,28.0,71.01,0.0,0,,0,0,11.5,5.4,350.0,1000.0,27.5,10.0,506.8,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-28 16:00:00,34.7,45.4,26.5,62.4,0.0,0,,0,0,11.2,7.7,305.0,999.3,76.5,10.1,238.7,0.9,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-28 17:00:00,35.0,44.9,26.0,59.73,0.0,0,,0,0,11.9,5.4,260.0,999.0,96.5,10.0,217.9,0.8,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-28 18:00:00,33.0,42.1,26.0,66.78,0.0,0,,0,0,10.4,5.4,330.0,999.0,90.1,10.0,132.4,0.5,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-28 19:00:00,32.7,41.6,25.9,67.56,0.0,0,,0,0,13.3,4.3,219.0,999.9,90.0,10.1,9.8,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-28 20:00:00,32.0,42.3,27.0,74.95,0.0,0,,0,0,19.8,3.6,108.9,1000.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-28 21:00:00,32.0,42.3,27.0,74.95,0.0,0,,0,0,20.9,3.6,111.4,1001.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-28 22:00:00,31.1,40.4,26.7,77.55,0.0,0,,0,0,19.4,1.3,102.0,1001.6,79.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-28 23:00:00,31.0,42.4,28.0,84.11,0.0,0,,0,0,16.2,13.0,80.0,1002.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-05-29 00:00:00,30.0,40.4,28.0,89.07,0.0,0,,0,0,13.7,16.6,110.0,1002.0,96.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-29 01:00:00,29.9,41.1,28.5,92.16,0.0,0,,0,0,12.6,8.4,93.0,1001.4,89.3,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-29 02:00:00,29.0,38.2,28.0,94.36,0.0,0,,0,0,16.6,16.6,90.0,1001.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-29 03:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,14.0,20.5,100.0,1001.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-29 04:00:00,29.1,37.7,27.4,90.64,0.0,0,,0,0,11.2,6.0,133.0,1000.8,88.7,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-29 05:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,9.4,11.2,100.0,1001.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-29 06:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,8.6,11.2,120.0,1001.0,100.0,10.0,18.8,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-29 07:00:00,29.3,38.1,27.5,90.11,0.0,0,,0,0,13.3,5.4,133.0,1002.1,81.3,10.3,134.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-29 08:00:00,31.0,40.6,27.0,79.33,0.0,0,,0,0,16.2,13.0,110.0,1003.0,89.0,9.0,263.1,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-29 09:00:00,31.0,42.4,28.0,84.11,0.0,0,,0,0,16.2,13.0,110.0,1003.0,89.0,10.0,527.7,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-29 10:00:00,32.7,45.0,27.9,76.04,0.0,0,,0,0,15.1,8.5,133.0,1002.6,89.4,10.1,640.0,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-29 11:00:00,33.0,43.8,27.0,70.84,0.0,0,,0,0,15.1,11.2,120.0,1002.0,50.0,10.0,724.2,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-29 12:00:00,35.0,46.7,27.0,63.35,0.0,0,,0,0,18.4,5.4,199.3,1001.0,50.0,10.0,676.9,2.4,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-29 13:00:00,35.2,48.5,27.7,65.18,0.0,0,,0,0,19.1,7.3,91.0,1000.4,72.9,17.9,756.7,2.7,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-29 14:00:00,36.0,48.1,27.0,59.95,0.0,0,,0,0,18.7,11.2,110.0,999.0,50.0,10.0,704.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-29 15:00:00,36.0,50.2,28.0,63.57,0.0,0,,0,0,18.0,16.6,120.0,999.0,50.0,10.0,604.1,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-29 16:00:00,36.0,50.8,28.3,64.52,0.0,0,,0,0,18.4,10.1,133.0,998.2,52.5,17.8,441.0,1.6,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-29 17:00:00,36.0,50.2,28.0,63.57,0.0,0,,0,0,16.6,16.6,110.0,997.0,98.2,10.0,257.8,0.9,3,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-29 18:00:00,35.0,48.8,28.0,67.17,0.0,0,,0,0,19.1,14.8,110.0,998.0,96.7,10.0,108.4,0.4,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-29 19:00:00,33.2,46.2,28.0,74.29,0.0,0,,0,0,27.0,11.7,137.0,999.1,10.0,17.7,10.2,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-29 20:00:00,32.0,42.3,27.0,74.95,0.0,0,,0,0,28.8,24.1,140.0,1000.0,88.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-29 21:00:00,31.0,40.6,27.0,79.33,0.0,0,,0,0,27.7,22.3,140.0,1001.0,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-29 22:00:00,30.1,40.7,28.0,88.66,0.0,0,,0,0,24.1,9.6,137.0,1002.2,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-29 23:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,22.3,16.6,150.0,1002.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-30 00:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,20.2,14.8,150.0,1002.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-30 01:00:00,29.9,39.6,27.7,87.85,0.0,0,,0,0,18.4,9.2,140.0,1001.4,97.6,10.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-30 02:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,22.7,18.4,140.0,1000.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-30 03:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,19.1,16.6,130.0,1000.0,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-30 04:00:00,29.1,38.0,27.7,91.88,0.0,0,,0,0,16.6,5.6,135.0,1000.5,43.2,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-30 05:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,13.0,13.0,120.0,1001.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-30 06:00:00,29.0,36.8,27.0,88.99,0.0,0,,0,0,13.3,13.0,110.0,1001.0,89.0,10.0,16.0,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 07:00:00,29.4,39.0,27.9,91.4,0.0,0,,0,0,20.5,8.8,135.0,1002.0,97.0,10.3,139.8,0.5,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-30 08:00:00,30.0,38.8,27.0,84.01,0.0,0,,0,0,25.6,13.0,120.0,1002.0,89.0,10.0,299.8,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 09:00:00,31.0,40.6,27.0,79.33,0.0,0,,0,0,32.0,14.8,120.0,1003.0,89.0,10.0,203.9,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 10:00:00,32.7,43.8,27.3,73.39,0.0,0,,0,0,27.4,8.1,149.0,1003.1,82.1,10.1,409.9,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-30 11:00:00,33.0,43.8,27.0,70.84,0.0,0,,0,0,24.1,11.2,110.0,1002.0,89.0,10.0,510.4,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 12:00:00,34.0,45.3,27.0,66.98,0.0,0,,0,0,23.8,7.6,100.0,1001.0,27.5,10.0,586.2,2.1,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 13:00:00,34.2,45.8,27.1,66.74,0.0,0,,0,0,25.6,5.7,64.0,1001.2,89.5,10.3,540.0,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-30 14:00:00,35.0,46.7,27.0,63.35,0.0,0,,0,0,20.2,7.6,61.3,1001.0,50.0,10.0,588.3,2.1,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 15:00:00,35.0,46.7,27.0,63.35,0.0,0,,0,0,22.0,7.6,100.0,1000.0,50.0,10.0,397.6,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 16:00:00,34.5,47.8,27.9,68.74,0.0,0,,0,0,31.3,2.5,112.0,999.6,73.5,10.1,298.2,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-30 17:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,31.3,29.5,20.0,1001.0,50.0,1.0,209.0,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 18:00:00,26.0,26.0,25.0,94.23,0.0,0,,0,0,24.5,20.5,40.0,1002.0,89.0,3.0,64.7,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-30 19:00:00,26.2,26.2,25.0,93.47,56.986,100,rain,0,0,22.3,8.8,76.0,1002.9,96.7,5.5,6.9,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-30 20:00:00,27.0,29.6,23.0,78.78,0.0,0,,0,0,22.7,16.6,40.0,1004.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-30 21:00:00,27.0,29.6,23.0,78.78,0.0,0,,0,0,21.2,14.8,20.0,1005.0,89.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-30 22:00:00,27.7,31.2,23.8,79.77,0.0,0,,0,0,27.4,8.1,71.0,1006.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-30 23:00:00,27.0,30.1,24.0,83.68,0.0,0,,0,0,28.4,5.4,50.0,1006.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 00:00:00,26.0,26.0,23.0,83.57,0.0,0,,0,0,19.1,11.2,70.0,1006.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 01:00:00,25.1,25.1,23.9,93.12,2.955,100,rain,0,0,12.6,11.1,355.0,1005.8,100.0,10.0,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-31 02:00:00,25.0,25.0,23.0,88.68,0.0,0,,0,0,19.8,7.6,340.0,1006.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 03:00:00,24.0,24.0,22.0,88.6,0.0,0,,0,0,21.6,5.4,340.0,1005.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 04:00:00,23.9,23.9,22.9,94.14,0.0,0,,0,0,19.8,4.6,345.0,1005.1,100.0,9.9,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-31 05:00:00,24.0,24.0,23.0,94.15,0.0,0,,0,0,15.8,13.0,260.0,1005.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 06:00:00,24.0,24.0,23.0,94.15,0.0,0,,0,0,13.0,5.4,310.0,1006.0,100.0,10.0,3.6,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 07:00:00,24.3,24.3,23.7,96.68,19.696,100,rain,0,0,11.5,4.9,275.0,1007.3,100.0,4.3,30.6,0.1,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-31 08:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,13.3,9.4,290.0,1008.0,100.0,10.0,54.0,0.2,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 09:00:00,26.0,26.0,24.0,88.76,0.0,0,,0,0,15.8,7.6,290.0,1008.0,100.0,10.0,118.5,0.4,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 10:00:00,25.5,25.5,23.9,90.82,0.0,0,,0,0,16.2,8.1,275.0,1008.5,97.6,10.0,150.9,0.5,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-31 11:00:00,28.0,31.9,24.0,78.92,0.0,0,,0,0,15.8,9.4,310.0,1008.0,100.0,10.0,200.0,0.7,2,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 12:00:00,28.0,31.9,24.0,78.92,0.0,0,,0,0,18.0,9.4,290.0,1007.0,93.2,10.0,295.3,1.1,3,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 13:00:00,27.7,31.3,23.7,78.66,8.843,100,rain,0,0,17.6,7.7,279.0,1006.5,97.5,10.1,347.3,1.3,3,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-31 14:00:00,29.0,33.6,24.0,74.47,0.0,0,,0,0,24.5,7.6,300.0,1005.0,99.2,10.0,397.7,1.4,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2024-05-31 15:00:00,29.0,32.0,22.0,65.98,0.0,0,,0,0,18.0,9.4,300.0,1005.0,89.0,10.0,282.8,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-31 16:00:00,28.6,33.0,24.0,76.24,0.0,0,,0,0,17.3,2.9,266.0,1004.8,90.2,10.0,193.1,0.7,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-31 17:00:00,29.0,33.6,24.0,74.47,0.0,0,,0,0,12.6,9.4,250.0,1005.0,76.5,10.0,141.3,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-31 18:00:00,29.0,32.7,23.0,70.11,0.0,0,,0,0,13.0,9.4,230.0,1005.0,73.3,10.0,83.7,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-05-31 19:00:00,27.5,31.6,24.8,85.29,0.0,0,,0,0,9.0,4.5,252.0,1005.3,90.0,10.1,7.2,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-05-31 20:00:00,28.0,31.9,24.0,78.92,0.0,0,,0,0,6.8,5.4,210.0,1006.0,53.2,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-31 21:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,6.5,5.4,350.0,1006.0,41.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-05-31 22:00:00,26.3,26.3,24.6,90.8,0.0,0,,0,0,5.4,0.8,26.0,1007.4,90.2,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-05-31 23:00:00,28.0,32.7,25.0,83.79,0.0,0,,0,0,5.0,0.0,0.0,1008.0,74.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-06-01 00:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,5.8,3.6,317.3,1008.0,72.6,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-06-01 01:00:00,26.4,26.4,25.2,93.63,0.0,0,,0,0,6.1,0.9,348.0,1007.4,98.9,10.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-06-01 02:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,7.9,3.6,5.0,1007.0,66.9,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-06-01 03:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,10.4,3.6,290.0,1007.0,57.7,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-06-01 04:00:00,26.3,26.3,25.3,93.86,0.0,0,,0,0,10.8,0.9,322.0,1006.8,90.2,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-06-01 05:00:00,27.0,30.6,25.0,88.84,0.1,100,rain,0,0,10.4,3.6,10.0,1007.0,56.9,10.0,0.0,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2024-06-01 06:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,7.6,3.6,60.0,1007.0,58.1,10.0,10.9,0.0,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-06-01 07:00:00,26.7,26.7,26.1,96.77,0.0,0,,0,0,7.2,0.1,360.0,1008.4,90.0,10.2,109.5,0.4,1,,Partially cloudy,partly-cloudy-day,"48823099999,48825099999,48831099999"
Hanoi,2024-06-01 08:00:00,28.0,32.7,25.0,83.79,0.0,0,,0,0,7.6,3.6,146.4,1009.0,0.0,8.0,135.6,0.5,1,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2024-06-01 09:00:00,29.0,34.5,25.0,79.06,0.0,0,,0,0,10.4,3.6,79.1,1009.0,0.0,8.0,367.2,1.3,4,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2024-06-01 10:00:00,30.7,35.8,23.7,66.63,0.0,0,,0,0,12.6,4.0,348.0,1008.9,89.8,10.1,613.9,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-06-01 11:00:00,32.0,37.9,24.0,62.71,0.0,0,,0,0,13.3,3.6,334.3,1008.0,27.5,10.0,787.1,2.8,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-06-01 12:00:00,33.0,37.0,22.0,52.52,0.0,0,,0,0,14.4,9.4,63.8,1008.0,33.7,10.0,743.3,2.7,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-06-01 13:00:00,31.9,37.8,24.0,62.9,0.0,0,,0,0,14.4,4.8,196.0,1007.5,90.0,10.3,685.9,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-06-01 14:00:00,33.0,37.0,22.0,52.52,0.0,0,,0,0,13.3,9.4,80.0,1006.0,29.0,10.0,761.4,2.7,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-06-01 15:00:00,33.0,37.0,22.0,52.52,0.0,0,,0,0,14.0,9.4,110.0,1006.0,8.6,10.0,689.6,2.5,7,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2024-06-01 16:00:00,33.3,38.0,22.5,53.19,0.0,0,,0,0,14.0,4.5,162.0,1005.6,90.0,10.1,542.5,2.0,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-06-01 17:00:00,34.0,39.4,23.0,52.77,0.0,0,,0,0,12.6,7.6,60.0,1005.0,28.3,10.0,318.8,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2024-06-01 18:00:00,33.0,39.3,24.0,59.27,0.0,0,,0,0,11.5,11.2,110.0,1006.0,19.8,10.0,149.9,0.5,1,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2024-06-01 19:00:00,31.3,37.2,24.3,66.59,0.0,0,,0,0,9.0,2.5,119.0,1006.5,80.4,10.1,13.2,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-06-01 20:00:00,32.0,37.9,24.0,62.71,0.0,0,,0,0,13.3,5.4,180.0,1007.0,15.8,10.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-06-01 21:00:00,32.0,37.9,24.0,62.71,0.0,0,,0,0,16.6,9.4,160.0,1008.0,30.7,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2024-06-01 22:00:00,29.6,37.1,26.2,82.06,0.0,0,,0,0,16.9,2.5,121.0,1008.4,69.5,9.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2024-06-01 23:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,16.6,11.2,130.0,1008.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-06-02 00:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,14.8,13.0,110.0,1008.0,0.0,5.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2024-06-02 01:00:00,28.5,35.1,26.5,88.89,0.0,0,,0,0,13.3,5.2,131.0,1007.2,79.1,9.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2024-06-02 02:00:00,28.0,33.6,26.0,88.92,0.1,100,rain,0,0,14.8,13.0,100.0,1007.0,0.0,7.0,0.0,0.0,0,,Rain,rain,"48820099999,VVNB"
