name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2017-05-14 02:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,14.8,9.4,80.0,1008.0,0.0,4.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2017-05-14 03:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,14.0,10.3,80.0,1008.0,50.0,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-14 04:00:00,25.5,25.5,23.9,90.82,0.0,0,,0,0,14.0,8.2,90.0,1008.2,58.2,8.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-14 05:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,12.6,11.2,100.0,1008.0,12.5,3.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2017-05-14 06:00:00,25.5,25.5,24.5,94.21,0.0,0,,0,0,10.8,12.1,80.0,1009.0,50.0,4.0,15.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-14 07:00:00,26.5,26.5,24.6,89.11,0.0,0,,0,0,14.8,8.0,91.0,1009.5,81.9,9.5,116.0,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-14 08:00:00,28.0,33.6,26.0,88.92,0.0,0,,0,0,16.9,11.2,115.0,1010.0,50.0,10.0,301.9,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-14 09:00:00,29.0,35.1,25.5,81.45,0.1,100,rain,0,0,20.2,11.2,115.0,1010.0,50.0,10.0,463.8,1.7,5,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-14 10:00:00,29.6,34.9,24.3,73.32,0.0,0,,0,0,22.3,7.9,139.0,1009.4,73.2,17.8,646.5,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-14 11:00:00,30.5,36.4,24.5,70.38,0.1,100,rain,0,0,22.7,11.2,130.0,1008.0,70.0,10.0,641.2,2.3,6,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-14 12:00:00,31.0,37.7,25.0,70.47,0.1,100,rain,0,0,22.7,12.1,130.0,1008.0,50.0,10.0,656.8,2.4,7,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-14 13:00:00,31.9,35.9,22.3,56.85,0.0,0,,0,0,26.6,11.2,137.0,1006.8,70.9,17.9,697.1,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-14 14:00:00,32.0,39.2,25.0,66.58,0.9,100,rain,0,0,31.0,13.9,115.0,1005.0,37.5,10.0,507.2,1.8,5,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-14 15:00:00,31.0,38.4,25.5,72.61,0.7,100,rain,0,0,33.5,14.8,135.0,1004.0,37.5,10.0,415.1,1.5,4,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-14 16:00:00,31.2,37.9,24.9,69.15,0.0,0,,0,0,25.9,9.5,141.0,1004.5,78.5,17.8,282.5,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-14 17:00:00,30.5,38.3,26.0,76.96,0.0,0,,0,0,26.3,16.6,145.0,1004.0,27.5,10.0,212.2,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-14 18:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,21.6,14.8,150.0,1005.0,27.5,10.0,55.0,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-14 19:00:00,28.7,34.8,25.8,84.18,0.0,0,,0,0,22.0,12.2,142.0,1006.3,84.2,10.1,3.6,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-14 20:00:00,28.0,34.5,27.0,94.32,0.0,0,,0,0,23.0,13.9,145.0,1008.0,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-14 21:00:00,28.0,34.5,27.0,94.32,0.0,0,,0,0,22.7,16.6,140.0,1008.0,25.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-14 22:00:00,27.5,32.2,25.7,90.08,0.0,0,,0,0,23.4,9.0,141.0,1008.7,77.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-14 23:00:00,27.0,31.8,27.0,100.0,0.0,0,,0,0,22.0,13.9,125.0,1008.0,70.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-15 00:00:00,27.0,31.8,27.0,100.0,0.0,0,,0,0,20.9,12.1,135.0,1007.0,70.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-15 01:00:00,27.0,31.0,25.6,91.68,0.002,100,rain,0,0,20.5,10.8,136.0,1006.4,85.9,10.0,0.0,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-15 02:00:00,27.0,31.8,27.0,100.0,0.0,0,,0,0,20.9,10.3,105.0,1006.0,70.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-15 03:00:00,27.0,31.8,27.0,100.0,0.0,0,,0,0,19.4,11.2,100.0,1006.0,57.5,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-15 04:00:00,25.8,25.8,24.2,90.68,0.0,0,,0,0,15.1,7.7,132.0,1005.5,33.1,9.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-15 05:00:00,26.0,26.0,26.0,100.0,0.0,0,,0,0,12.2,6.5,80.0,1006.0,12.5,5.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2017-05-15 06:00:00,26.5,26.5,26.5,100.0,0.0,0,,0,0,8.3,4.5,115.0,1006.0,0.0,6.0,10.1,0.0,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2017-05-15 07:00:00,26.8,30.3,25.1,90.13,0.0,0,,0,0,11.5,6.8,122.0,1006.7,74.3,17.3,111.8,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-15 08:00:00,28.5,35.7,27.0,91.61,0.0,0,,0,0,11.9,4.5,30.0,1007.0,89.0,10.0,194.4,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 09:00:00,28.0,32.3,24.5,81.32,0.0,0,,0,0,13.0,16.6,20.0,1008.0,70.0,10.0,382.3,1.4,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 10:00:00,29.6,34.3,23.8,71.4,0.0,0,,0,0,15.8,10.7,1.0,1007.6,85.1,10.1,452.3,1.6,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-15 11:00:00,26.0,26.0,24.5,91.46,0.0,0,,0,0,24.1,9.2,360.0,1007.0,57.5,10.0,447.8,1.6,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 12:00:00,28.5,32.4,23.5,74.38,0.0,0,,0,0,34.2,13.9,20.0,1006.0,37.5,10.0,316.5,1.1,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 13:00:00,28.6,33.1,24.3,77.72,11.068,100,rain,0,0,37.4,7.9,320.0,1006.2,88.9,10.6,209.0,0.8,2,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-15 14:00:00,31.0,36.0,23.5,64.41,0.0,0,,0,0,32.4,8.3,5.0,1005.0,50.0,10.0,611.8,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 15:00:00,31.5,36.1,23.0,60.74,0.0,0,,0,0,31.7,13.9,35.0,1005.0,50.0,10.0,616.5,2.2,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 16:00:00,31.3,36.8,23.8,64.53,0.0,0,,0,0,27.0,5.7,333.0,1005.0,68.6,10.1,412.7,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-15 17:00:00,31.0,35.5,23.0,62.5,0.0,0,,0,0,23.0,7.4,350.0,1006.0,27.5,10.0,212.2,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 18:00:00,30.0,35.1,24.0,70.29,0.0,0,,0,0,15.1,6.5,335.0,1006.0,57.5,10.0,85.3,0.3,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-15 19:00:00,28.9,33.8,24.5,77.08,0.0,0,,0,0,8.3,4.3,345.0,1007.0,83.2,10.1,5.3,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-15 20:00:00,28.0,31.9,24.0,78.92,0.0,0,,0,0,7.6,9.4,25.0,1008.0,37.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-15 21:00:00,27.0,30.1,24.0,83.68,0.0,0,,0,0,6.1,3.6,340.0,1009.0,37.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-15 22:00:00,25.7,25.7,23.1,85.5,0.0,0,,0,0,8.3,3.4,299.0,1009.7,88.3,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-15 23:00:00,26.5,26.5,25.0,91.49,0.0,0,,0,0,9.0,4.5,360.0,1010.0,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-16 00:00:00,26.0,26.0,24.5,91.46,0.0,0,,0,0,9.0,4.5,290.0,1010.0,25.0,9.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-16 01:00:00,25.5,25.5,23.0,85.96,1.965,100,rain,0,0,9.7,4.0,354.0,1009.3,99.5,10.0,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-16 02:00:00,26.0,26.0,20.5,71.73,0.0,0,,0,0,10.1,9.4,10.0,1009.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-16 03:00:00,26.0,26.0,21.5,76.27,0.0,0,,0,0,12.6,6.5,45.0,1009.0,97.9,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-16 04:00:00,25.7,25.7,22.7,83.25,0.0,0,,0,0,13.0,3.8,36.0,1009.0,89.8,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-16 05:00:00,25.0,25.0,21.5,80.94,0.0,0,,0,0,11.9,7.4,345.0,1009.0,72.6,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-16 06:00:00,25.5,25.5,21.5,78.57,0.0,0,,0,0,10.4,7.6,325.0,1010.0,75.9,10.0,21.1,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 07:00:00,26.2,26.2,22.3,79.22,0.0,0,,0,0,13.3,8.9,353.0,1010.3,60.3,10.8,175.7,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-16 08:00:00,28.5,31.0,21.5,65.87,0.0,0,,0,0,18.0,13.9,325.0,1011.0,55.8,10.0,403.6,1.5,4,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 09:00:00,29.0,31.3,21.0,62.05,0.0,0,,0,0,24.5,13.0,320.0,1011.0,30.7,10.0,626.7,2.3,6,,Partially cloudy,partly-cloudy-day,VVNB
Hanoi,2017-05-16 10:00:00,29.9,32.2,20.7,58.03,0.0,0,,0,0,28.4,10.4,37.0,1011.0,79.3,10.2,797.5,2.9,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-16 11:00:00,32.0,32.7,17.5,42.03,0.0,0,,0,0,29.9,18.5,360.0,1010.0,50.0,10.0,900.1,3.2,9,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 12:00:00,32.5,32.9,17.0,39.59,0.0,0,,0,0,30.6,19.4,5.0,1009.0,50.0,10.0,898.7,3.2,9,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 13:00:00,32.8,33.3,17.2,39.33,0.0,0,,0,0,30.2,11.9,19.0,1007.9,72.4,10.7,834.0,3.0,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-16 14:00:00,33.0,33.5,17.0,38.49,0.0,0,,0,0,28.4,14.8,30.0,1007.0,40.0,10.0,847.3,3.1,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 15:00:00,33.0,33.5,17.0,38.49,0.0,0,,0,0,26.3,12.1,20.0,1006.0,27.5,10.0,704.5,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 16:00:00,32.9,33.9,18.0,41.36,0.0,0,,0,0,24.8,8.3,1.0,1005.7,72.8,10.1,562.7,2.0,6,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-16 17:00:00,32.0,32.2,16.5,39.45,0.0,0,,0,0,22.7,11.2,35.0,1006.0,25.0,10.0,322.6,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 18:00:00,31.5,32.1,17.5,43.24,0.0,0,,0,0,16.9,7.4,35.0,1007.0,81.2,10.0,116.7,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-16 19:00:00,30.8,31.8,18.4,47.52,0.0,0,,0,0,13.3,7.2,7.0,1007.5,89.0,10.2,6.6,0.0,0,,Partially cloudy,partly-cloudy-night,"48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-16 20:00:00,29.5,30.6,18.5,51.63,0.0,0,,0,0,14.4,6.5,35.0,1009.0,94.8,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-16 21:00:00,27.5,30.5,23.0,76.51,0.0,0,,0,0,13.7,11.2,115.0,1010.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-16 22:00:00,26.8,29.3,23.3,81.17,0.0,0,,0,0,11.2,5.1,136.0,1010.5,90.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-16 23:00:00,26.0,26.0,24.0,88.76,0.0,0,,0,0,9.7,7.4,135.0,1010.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-17 00:00:00,26.0,26.0,24.0,88.76,0.0,0,,0,0,8.6,6.5,160.0,1010.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-17 01:00:00,26.0,26.0,23.2,84.54,0.0,0,,0,0,6.5,6.4,141.0,1009.4,90.0,10.2,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-17 02:00:00,26.0,26.0,24.5,91.46,0.0,0,,0,0,8.3,5.4,340.0,1009.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2017-05-17 03:00:00,25.0,25.0,25.0,100.0,0.0,0,,0,0,6.1,4.5,355.0,1008.0,100.0,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-17 04:00:00,25.7,25.7,23.6,88.41,0.0,0,,0,0,6.8,2.8,117.0,1008.3,87.7,9.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-17 05:00:00,25.0,25.0,25.0,100.0,0.0,0,,0,0,6.1,5.6,340.0,1009.0,90.0,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-17 06:00:00,24.5,24.5,24.5,100.0,0.0,0,,0,0,6.5,3.6,310.0,1010.0,0.0,7.5,7.3,0.0,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2017-05-17 07:00:00,25.9,25.9,23.8,88.37,0.0,0,,0,0,6.8,4.0,351.0,1010.0,90.9,9.7,34.5,0.1,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-17 08:00:00,26.5,26.5,24.0,86.17,0.2,100,rain,0,0,6.8,3.6,327.9,1011.0,27.5,9.5,62.2,0.2,1,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-17 09:00:00,27.0,30.1,24.0,83.68,0.2,100,rain,0,0,7.9,6.5,320.0,1011.0,57.5,9.0,130.6,0.5,1,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-17 10:00:00,26.9,29.2,22.4,76.2,0.0,0,,0,0,9.0,7.7,321.0,1011.5,90.8,9.0,148.8,0.5,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-17 11:00:00,27.0,30.3,24.5,86.22,0.1,100,rain,0,0,9.4,8.5,315.0,1012.0,57.5,6.5,101.5,0.4,1,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-17 12:00:00,27.0,28.7,20.5,67.62,0.0,0,,0,0,11.5,7.4,360.0,1011.0,57.5,10.0,215.6,0.8,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-17 13:00:00,27.8,29.4,19.8,61.94,0.0,0,,0,0,12.6,10.7,18.0,1010.8,90.9,10.1,300.9,1.1,3,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-17 14:00:00,27.0,28.2,19.0,61.61,0.1,100,rain,0,0,24.5,13.0,25.0,1010.0,57.5,10.0,235.2,0.8,2,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-17 15:00:00,25.5,25.5,22.0,81.01,0.1,100,rain,0,0,24.8,9.4,15.0,1010.0,27.5,10.0,226.8,0.8,2,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-17 16:00:00,26.5,26.5,19.6,65.66,0.0,0,,0,0,25.9,10.5,19.0,1009.7,83.1,10.0,199.9,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-17 17:00:00,25.0,25.0,21.5,80.94,0.0,0,,0,0,25.6,11.2,45.0,1010.0,57.5,10.0,132.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-17 18:00:00,24.0,24.0,22.5,91.34,0.1,100,rain,0,0,23.0,8.5,35.0,1011.0,57.5,10.0,51.1,0.2,1,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2017-05-17 19:00:00,24.6,24.6,17.4,64.44,0.0,0,,0,0,21.2,6.7,13.0,1011.3,90.8,10.0,4.5,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-17 20:00:00,23.0,23.0,21.0,88.52,0.0,0,,0,0,19.4,5.6,10.0,1012.0,25.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-17 21:00:00,23.0,23.0,20.0,83.22,0.0,0,,0,0,15.8,4.5,310.0,1013.0,99.1,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2017-05-17 22:00:00,23.3,23.3,20.3,83.14,0.0,0,,0,0,12.6,9.6,321.0,1012.8,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-17 23:00:00,23.0,23.0,22.0,94.11,0.0,0,,0,0,11.2,9.4,300.0,1012.0,57.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-18 00:00:00,22.0,22.0,21.0,94.06,0.0,0,,0,0,11.5,8.5,315.0,1012.0,70.0,8.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-18 01:00:00,22.1,22.1,20.1,88.61,0.098,100,rain,0,0,11.5,10.4,315.0,1011.3,93.6,9.1,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-18 02:00:00,21.5,21.5,21.5,100.0,0.0,0,,0,0,13.7,13.0,335.0,1011.0,70.0,6.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-18 03:00:00,21.1,21.1,21.1,100.0,0.0,0,,0,0,11.9,9.4,320.0,1010.0,90.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,48820099999
Hanoi,2017-05-18 04:00:00,21.8,21.8,20.2,90.69,0.0,0,,0,0,10.8,6.2,19.0,1010.6,90.5,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-18 05:00:00,21.0,21.0,21.0,100.0,0.0,0,,0,0,11.9,4.5,300.0,1012.0,57.5,9.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-18 06:00:00,20.5,20.5,20.5,100.0,0.0,0,,0,0,12.6,6.5,340.0,1012.0,57.5,7.0,5.8,0.0,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 07:00:00,21.5,21.5,19.7,89.56,0.0,0,,0,0,12.6,6.7,357.0,1012.8,93.6,9.4,42.4,0.2,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-18 08:00:00,21.0,21.0,21.0,100.0,0.0,0,,0,0,15.5,11.2,5.0,1014.0,70.0,9.0,112.7,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 09:00:00,21.0,21.0,21.0,100.0,0.0,0,,0,0,15.8,12.1,10.0,1014.0,70.0,8.0,134.1,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 10:00:00,22.7,22.7,19.6,82.54,0.0,0,,0,0,17.6,8.1,3.0,1013.4,90.8,10.0,157.8,0.6,2,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-18 11:00:00,23.0,23.0,20.5,85.83,0.0,0,,0,0,19.4,11.2,20.0,1013.0,57.5,10.0,239.6,0.9,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 12:00:00,23.0,23.0,21.5,91.27,0.0,0,,0,0,19.4,12.1,10.0,1012.0,57.5,10.0,239.0,0.9,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 13:00:00,23.9,23.9,19.3,75.68,0.098,100,rain,0,0,19.8,7.8,330.0,1011.5,83.2,10.1,330.5,1.2,3,,"Rain, Partially cloudy",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-18 14:00:00,24.0,24.0,21.0,83.34,0.0,0,,0,0,21.6,11.2,10.0,1011.0,57.5,10.0,200.1,0.7,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 15:00:00,24.0,24.0,21.0,83.34,0.0,0,,0,0,23.0,11.2,355.0,1010.0,70.0,10.0,131.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 16:00:00,24.1,24.1,20.4,79.89,0.0,0,,0,0,20.9,2.3,353.0,1010.3,90.8,10.0,74.7,0.3,1,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-18 17:00:00,23.0,23.0,22.0,94.11,0.0,0,,0,0,16.9,9.4,310.0,1011.0,57.5,10.0,62.9,0.2,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 18:00:00,23.0,23.0,22.0,94.11,0.0,0,,0,0,15.5,8.5,305.0,1011.0,57.5,9.5,15.4,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2017-05-18 19:00:00,22.9,22.9,20.3,85.23,0.0,0,,0,0,14.4,9.7,295.0,1011.0,97.5,10.0,1.8,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-18 20:00:00,22.0,22.0,22.0,100.0,0.0,0,,0,0,12.6,8.5,295.0,1011.0,89.0,8.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-18 21:00:00,22.0,22.0,22.0,100.0,0.0,0,,0,0,12.6,10.3,315.0,1012.0,57.5,7.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-18 22:00:00,21.9,21.9,20.9,93.91,0.0,0,,0,0,13.0,6.5,311.0,1012.6,93.5,8.9,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2017-05-18 23:00:00,22.0,22.0,22.0,100.0,0.0,0,,0,0,13.7,7.6,320.0,1012.0,57.5,6.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-19 00:00:00,22.0,22.0,22.0,100.0,0.0,0,,0,0,15.5,11.2,315.0,1011.0,57.5,5.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2017-05-19 01:00:00,21.4,21.4,20.5,94.46,1.967,100,rain,0,0,16.6,4.1,324.0,1011.2,90.9,4.3,0.0,0.0,0,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2017-05-19 02:00:00,21.0,21.0,21.0,100.0,0.0,0,,0,0,17.6,4.5,340.0,1010.0,57.5,5.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
